uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-097	PYA	78.13	78.13	0.00	69.83	69.83	0.00	100	100	0	完了疑似吉米被吓疯了哈哈	It's done, Jimmy is probably scared out of his mind haha	完了疑似吉米被吓疯了哈哈	It's done, Jimmy is probably scared out of his mind haha	uh oh, Jimmy seems scared out of his mind haha
B-PYA-098	PYA	94.80	94.80	0.00	80.07	80.07	0.00	100	100	0	看清楚材质吧，拼多多很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Look at the material clearly. Many products on Pinduoduo are made of polyester. Few customer service representatives dare to say it's 100% cotton when you ask.	看清楚材质吧，拼多多很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Look at the material clearly. Many products on Pinduoduo are made of polyester. Few customer service representatives dare to say it's 100% cotton when you ask.	check the fabric carefully — a lot of stuff on Pinduoduo is polyester, and few customer-service reps dare claim it's pure cotton
B-PYA-099	PYA	69.94	85.32	15.38	55.40	62.63	7.23	0	0	0	27W收藏4W点赞服了不提醒还不知道........	27K collections, 4K likes, I'm amazed. Didn't even know to remind me...	27万收藏4万点赞服了不提醒还不知道........	270,000 collections, 40,000 likes, I'm impressed. Didn't even know if not reminded...	270k saves and 40k likes, unbelievable — I wouldn't even have known without the reminder……
B-PYA-100	PYA	86.65	86.65	0.00	77.04	77.04	0.00	0	0	0	20万收藏3万点赞	200,000 collections 30,000 likes	20万收藏3万点赞	200,000 collections 30,000 likes	200k saves, 30k likes
B-PYA-101	PYA	92.78	95.20	2.41	78.00	82.19	4.19	0	0	0	啊？六十万围攻四十五万的城，对方还以骑兵为主？？！	What? A city with 600,000 defenders against 450,000 attackers, and the enemy is mainly cavalry?!	啊？60万围攻45万的城，对方还以骑兵为主？？！	What? A city with 450,000 people being attacked by 600,000? And the enemy is mainly cavalry?!	what? 600k besieging a city of 450k, and the enemy is mostly cavalry??!
B-PYA-102	PYA	76.15	76.15	0.00	62.64	62.64	0.00	0	0	0	“义人，就是他，欺负我。”	"""The righteous one, he bullied me."""	“义人，就是他，欺负我。”	"""The righteous one, he bullied me."""	Righteous one, it was them — they bullied me.
B-PYA-103	PYA	46.99	60.40	13.42	42.23	68.50	26.27	0	100	100	好装好假好假	Easy to install, good fake, very fake	好装好假好恶心	Easy to install, easy to fake, so disgusting.	so pretentious, so fake, so gross
B-PYA-104	PYA	59.53	81.34	21.81	71.33	38.33	-33.00	0	100	100	死丫鬟滚远点	The dead maid, get far away.	死营销号滚远点	Die marketing account, get lost.	damn clickbait accounts, get lost
B-PYA-106	PYA	81.72	81.46	-0.25	70.58	70.73	0.16	0	0	0	牛啊，我怎么幻听出歌词了(不好意思)	Cows, how come I hallucinated the lyrics (I'm sorry).	牛啊，我怎么幻听出歌词了(不是)	Cows, how come I hallucinated the lyrics (no, I didn't)	impressive — why am I hallucinating lyrics out of this (jk)
B-PYA-107	PYA	80.49	85.51	5.03	68.33	70.92	2.59	0	100	100	心灵感应原版就是致敬火花hhh	The original telepathy is a tribute to the spark hhh	心灵感应原版就是致敬火花哈哈哈	Telepathy original is a tribute to the spark hahaha	the original Telepathy really is a homage to Spark hahaha
B-PYA-108	PYA	75.20	81.04	5.84	67.27	54.14	-13.12	0	0	0	我擦瞬间高清修补版	I wipe the instant high-definition repair version	卧槽瞬间高清修补版	Wocao Instant HD Repair Version	whoa, instantly the HD restored version
B-NEO-096	NEO	88.55	88.04	-0.52	81.28	80.11	-1.17	0	0	0	泪目，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	Tears, I've never known what I want to do, feeling like most of my choices have been wrong, so I've just given up trying to choose... It's terrible...	眼泛泪光，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	Eyes glistening with tears, I've never known what I really want to do. It feels like most of my choices have been wrong, so I've just given up trying to choose... This is terrible...	tearing up — I've never known what I want to do, feels like most of my choices were wrong, and now I've simply stopped choosing… this is bad…
B-NEO-097	NEO	83.83	86.45	2.62	84.13	84.46	0.33	0	0	0	10后，上一次看是三年前了，但是也泪目了	10 years later, the last time I watched it was three years ago, but I still got teary-eyed.	10后，上一次看是三年前了，但是也落泪了	Ten years later, the last time I watched it was three years ago, but I still cried.	born after 2010 — last watched this three years ago, but it still made me tear up
B-NEO-098	NEO	79.85	81.68	1.83	71.84	77.41	5.56	0	0	0	虽然整个乐队前期像拼好队一样，但是结局随着独角兽的回归写的还是不错的	Although the whole band in the early stages was like assembling a team, the ending was still well written with the return of the unicorn.	虽然整个乐队前期像拼凑起来的队伍一样，但是结局随着独角兽的回归写的还是不错的	Although the whole band in the early stages seemed like a patchwork team, the ending was still well written with the return of the unicorn.	even though the band felt like a thrown-together group-buy squad early on, the ending with the unicorn's return was written pretty well
B-NEO-099	NEO	64.65	87.01	22.36	76.34	75.93	-0.41	0	0	0	“苏新皓你好啊太夸张”这句话的含金量还在上升	"The value of the sentence ""Su Xinhao, hello, that's too exaggerated"" is still rising."	“苏新皓你好的太突出”这句话的价值还在提升	"The value of the statement ""Su Xinhao, you are too outstanding"" is still increasing."	"the line ""Su Xinhao, your hello is too striking"" keeps proving truer and truer"
B-NEO-100	NEO	85.80	93.43	7.63	68.30	67.32	-0.98	0	0	0	扎格列斯之手的含金量还在上升！	The value of the Zagros Hand is still rising!	扎格列斯之手的价值还在提升！	The value of the Zagreus Hand is still rising!	the Hand of Zagreus keeps proving its worth!
B-NEO-101	NEO	54.00	58.08	4.08	66.63	66.06	-0.57	0	0	0	发怒了，把打野怪爆的装备给拿了，你好歹拿一些吧	Got angry and took the equipment dropped by the monster in the jungle. You should take some as well.	气急了，把打野怪爆的装备给炸了，你好歹拿一些吧	Angry, I blew up the equipment dropped by the monster. You should at least take some.	he's fuming — blew up the gear dropped from jungle monsters, at least take some of it, man
B-NEO-102	NEO	76.02	77.79	1.77	62.04	70.50	8.46	0	0	0	反派看到了硬控他的回忆……	The antagonist saw the hard-control memories of himself...	反派看到了完全控制住他的回忆……	The antagonist saw his memories completely under control...	the villain saw the memories that completely transfixed him……
B-NEO-103	NEO	94.68	92.14	-2.54	75.69	72.39	-3.30	0	0	0	我还以为是9.9元拼团吃饭呢	I thought it was a group-buying meal for 9.9 yuan.	我还以为是9.9元拼单买的饭呢	I thought it was a meal I bought through a group purchase for 9.9 yuan.	I thought it was a 9.9-yuan group-buy meal deal
B-NEO-104	NEO	81.85	70.96	-10.89	73.17	66.30	-6.87	100	0	-100	向佐周杰梦幻联动！	Xiang Zuo and Zhou Jie's dream collaboration!	向佐药水哥跨界合作！	Zuo Xiang and Yaoke Shui Ge collaborate across industries!	Xiang Zuo and Yaoshui-ge, a dream crossover!
B-NEO-105	NEO	73.50	87.87	14.37	56.10	63.61	7.51	0	0	0	电子榨菜配跳跳糖	Electronic pickles with popping candy	下饭视频配跳跳糖	Dinner-time videos with popping candy	comfort-viewing video paired with popping candy
B-NEO-106	NEO	97.59	97.15	-0.44	83.63	82.92	-0.71	0	0	0	这声音太棒了	This sound is great.	这声音好极了	This sound is great.	this voice is simply divine
B-NEO-107	NEO	87.58	85.49	-2.09	73.97	74.48	0.51	0	0	0	假师傅让拜，真师傅反而不让拜，难以接受	False masters ask you to bow, while true masters actually discourage you from bowing—it's hard to accept.	假师傅让拜，真师傅反而不让拜，让人无语了	Fake masters ask you to bow, but real masters actually don't want you to bow, which is beyond words.	the fake master lets you bow to him, but the real master won't — I can't even
B-NEO-108	NEO	97.98	96.62	-1.36	82.95	81.90	-1.05	0	0	0	一想到一睁眼就有倒计时就难以忍受	The thought of a countdown starting as soon as I open my eyes is unbearable.	一想到一睁眼就有倒计时就受不了	I can't stand the thought of having a countdown as soon as I open my eyes.	the thought of waking up to a countdown every day just breaks me
B-MIX-092	MIX	85.60	82.03	-3.56	74.43	69.73	-4.70	100	100	0	完全不给队友上增益效果的机会	Completely not giving the teammates any chance to apply buffs.	完全不给队友上增益的机会	Completely not giving the teammates any opportunity to apply buffs.	gives teammates zero chance to apply buffs
B-MIX-093	MIX	45.35	26.87	-18.48	69.99	45.39	-24.60	100	0	-100	不会吃剩的全是boss吧	Those who don't eat leftovers are all bosses, right?	不会侵蚀后全是头目吧	If it doesn't erode, will all be the leaders?	don't tell me everything after the corruption is a boss
B-MIX-094	MIX	94.86	91.72	-3.15	63.17	67.29	4.12	100	0	-100	顾客：心平气和.jpg	Customer: Calm and Composed.jpg	顾客：心平气和的表情包	Customer: Calm and composed emoji	customer: calm-and-composed.jpg
B-MIX-095	MIX	96.29	96.29	0.00	79.15	79.15	0.00	100	100	0	海皇大脑高速运转中……	The Sea King's brain is operating at high speed...	海皇大脑高速运转中……	The Sea King's brain is operating at high speed...	the Sea Emperor's CPU is running at full speed……
B-MIX-096	MIX	87.78	87.02	-0.76	68.16	78.39	10.23	100	0	-100	可以无限卡bug，站起来再躺下去，站起来再躺下去。	You can infinitely exploit the bug, stand up and lie down again, stand up and lie down again.	可以无限卡漏洞，站起来再躺下去，站起来再躺下去。	You can exploit the loophole infinitely, standing up and lying down again, standing up and lying down again.	you can exploit the bug endlessly — stand up, lie back down, stand up, lie back down.
B-MIX-097	MIX	39.01	56.00	16.99	60.60	50.13	-10.47	0	100	100	在扳机的视频里刷什么有真真的很尴尬好吧	It's really embarrassing to scroll through what's really there in the trigger's video, okay.	在扳机的视频里刷什么悠真真的很不会看气氛好吧	What are you watching Usami in the trigger's video? You really can't read the atmosphere, can you?	spamming Harumasa comments on a Trigger video is honestly so tone-deaf, okay
B-MIX-098	MIX	84.03	75.22	-8.81	78.50	76.36	-2.14	100	100	0	别什么过场都搞快速时间事件，破坏连贯	Don't make every cutscene a quick-time event that breaks the flow.	别什么过场都搞快速反应事件，破坏连贯	Don't make every cutscene a quick-time event that breaks the coherence.	stop putting QTEs in every cutscene, it ruins the flow
B-MIX-099	MIX	93.02	93.79	0.77	55.21	63.27	8.05	0	0	0	不是哥们，怎么评论就删了。	Bro, why did you delete the comment?	不是哥们，怎么宣传片就删了。	Bro, why was the promotional video deleted?	wait bro, why did the PV get deleted.
B-MIX-100	MIX	98.63	99.28	0.64	85.74	82.79	-2.95	100	100	0	要是做出这样的模型，那就有意思了	If such a model could be created, that would be interesting.	要是做出这样的模组，那就有意思了	If such a mod were made, it would be interesting.	if someone made a mod like this, that would be fun
B-MIX-101	MIX	92.84	94.63	1.80	78.79	71.26	-7.54	100	0	-100	哦我的天！这是谁家的小孩这么有出息啊啊啊啊啊	Oh my goodness! Whose child is this who's done so well!	我的天！这是谁家的小孩这么有出息啊啊啊啊啊	My goodness! Whose child is this, so accomplished!	omg! whose kid is this, so talented ahhhh
B-MIX-102	MIX	94.18	94.18	0.00	74.57	74.57	-0.00	100	100	0	很多老外不知道田一鸣叫什么，就叫他超级偶像	Many foreigners don't know what Tian Yiming is called, so they call him Super Idol.	很多老外不知道田一鸣叫什么，就叫他超级偶像	Many foreigners don't know what Tian Yiming is called, so they call him Super Idol.	many foreigners don't know Tian Yiming's name, so they just call him super idol
B-MIX-103	MIX	70.28	78.18	7.90	59.09	75.43	16.34	0	0	0	知名up主老番茄视频内容不慎跌回五年前的水平	A well-known UP主, Laosiji, accidentally dropped the quality of his video content back to the level it was five years ago.	知名视频作者老番茄视频内容不慎跌回五年前的水平	The well-known video creator Laotangguo's video content accidentally dropped back to the level of five years ago.	famous uploader LaoFanQie's video content has accidentally slipped back to its level five years ago
B-MIX-104	MIX	98.96	94.91	-4.06	84.65	63.70	-20.95	100	100	0	我打个CS:GO心跳都能160	My heart rate can reach 160 when I play CS:GO.	我打个反恐精英心跳都能160	My heart rate can reach 160 when I play Counter-Strike.	my heart rate hits 160 just playing CS:GO
B-MIX-105	MIX	99.76	99.76	0.00	87.75	87.75	0.00	0	0	0	回答我，鸟为什么会飞？ 看着我的眼睛，告诉我为什么！	Answer me, why can birds fly? Look into my eyes and tell me why!	回答我，鸟为什么会飞？ 看着我的眼睛，告诉我为什么！	Answer me, why can birds fly? Look into my eyes and tell me why!	answer me, why can birds fly? Look at my eye, tell me why!
B-MIX-106	MIX	95.14	95.14	0.00	81.67	81.67	0.00	100	100	0	这里应该说的是欢迎来到少林 吧	"It should be ""Welcome to Shaolin"" here."	这里应该说的是欢迎来到少林 吧	"It should be ""Welcome to Shaolin"" here."	what he should have said here is welcome to Shaolin, right
B-MIX-107	MIX	94.66	82.82	-11.84	82.56	61.06	-21.50	100	100	0	这背景音乐给我去天津去了	This background music has taken me to Tianjin.	这背景音乐给我干天津去了	This background music is giving me Tianjin vibes.	this BGM just teleported me straight to Tianjin
B-MIX-108	MIX	66.00	67.13	1.13	74.09	67.10	-6.99	100	100	0	小八和宝宝就像是妈妈带了个青少年出来我服了。	Xiaoba and the baby are like a mom taking a teenager out—I'm impressed.	小八和啵哝就像是妈妈带了个青少年出来我服了。	Xiaoba and Bonong are like a mom taking out a teenager, I'm impressed.	Xiaoba and Bonong are just like a mom taking a teenager out, I can't with them.
B-MIX-109	MIX	88.43	84.98	-3.45	80.40	79.56	-0.84	100	100	0	其实我不仅是说唱歌手，我还是调音师，香蜜湖你听见了吗	Actually, I'm not just a rapper, I'm also a sound engineer. Have you heard Xiangmi Lake?	其实我不仅是说唱歌手，我还是打碟师，香蜜湖你听见了吗	Actually, I'm not just a rapper, I'm also a DJ. Have you heard the Xiangmi Lake?	actually I'm not just a rapper, I'm also a DJ — Xiangmi Lake, can you hear me
B-MIX-110	MIX	64.19	67.88	3.69	61.99	62.55	0.55	100	0	-100	我家小哥怎么成敌方BOSS单位了？还有精英吃饭长颈鹿	How did my little brother become the enemy's BOSS unit? And also, there's an elite giraffe eating.	我家小逻怎么成敌方头目单位了？还有精英干员长颈鹿	How did my little Lao become the enemy commander unit? And also the elite operator Giraffe?	how did my Xiaoluo become an enemy boss unit? and there's an elite operator giraffe too
B-MIX-111	MIX	81.27	81.27	0.00	54.46	54.46	0.00	100	100	0	看得创伤后应激障碍犯了	PTSD is triggered.	看得创伤后应激障碍犯了	PTSD is triggered.	watching this triggered my PTSD
B-MIX-112	MIX	93.47	93.75	0.27	78.93	77.88	-1.04	100	0	-100	我独自拯救一切Pro Max	I save everything alone Pro Max	我独自拯救一切加强版	I Save Everything Alone Plus Enhanced Edition	I Alone Save Everything, Pro Max edition
B-MIX-113	MIX	91.08	91.91	0.83	68.87	70.08	1.21	0	100	100	那是债主催债了吧	That's the creditor coming to collect the debt, right?	那是债主催债了兄弟	That's the creditor coming to collect the debt, brother.	that's the creditor coming to collect, bro
B-MIX-114	MIX	82.80	82.80	-0.00	77.87	77.87	0.00	0	0	0	姐！邀请宋雨琦上节目！外向的人很适合！章昊也是！	Sis! Invite Song Yuqi to the show! Outgoing people are very suitable! Zhang Hao is also!	姐！邀请宋雨琦上节目！外向的人很适合！章昊也是！	Sis! Invite Song Yuqi to the show! Outgoing people are very suitable! Zhang Hao is also!	sis! invite Song Yuqi onto the show! extroverts are perfect for it! Zhang Hao too!
B-MIX-115	MIX	80.90	83.88	2.97	78.23	75.50	-2.73	0	100	100	好阳光啊，这一定是相互救赎的少女乐队故事吧www	What a sunny day, this must be a story about a girl band's mutual redemption www	好阳光啊，这一定是相互救赎的少女乐队故事吧哈哈哈	What a sunny day, this must be a story about a girl band redemption, hahaha	so wholesome — this must be a girls-band story of mutual redemption lol
B-MIX-116	MIX	91.97	85.06	-6.91	85.31	83.96	-1.36	0	0	0	小时候我没有情侣这个概念，一直认为这俩只是朋友	I didn't have the concept of having a boyfriend or girlfriend when I was young, and I always thought they were just friends.	小时候我没有情侣配对这个概念，一直认为这俩只是朋友	I didn't have the concept of romantic pairing when I was young, and I always thought they were just friends.	as a kid I had no concept of shipping — I always thought these two were just friends
B-MIX-117	MIX	89.08	89.08	0.00	81.73	81.73	0.00	0	0	0	妹妹在扮演商鞅吗	Is your younger sister playing the role of Shang Yang?	妹妹在扮演商鞅吗	Is your younger sister playing the role of Shang Yang?	is the girl cosplaying Shang Yang
B-MIX-118	MIX	93.42	94.98	1.56	79.05	76.48	-2.56	0	100	100	哎呀，蚊子得了最有价值球员！	Wow, the mosquito got the Most Valuable Player award!	哎呀，蚊子得了全场最佳！	Oh, the mosquito was the MVP of the whole thing!	oops, the mosquito got the MVP!
B-MIX-119	MIX	94.06	97.05	2.99	83.28	80.96	-2.32	100	100	0	这都ai配音了，字幕当然也是ai啊	It's all AI voice acting now, so the subtitles are AI-generated as well.	这都人工智能配音了，字幕当然也是人工智能啊	With AI doing the voice-over, the subtitles are naturally AI-generated as well.	the voiceover is already AI, so of course the subtitles are AI too
B-MIX-120	MIX	76.51	96.80	20.29	51.88	73.10	21.22	0	100	100	谁还没看我都会伤心的好？	Who hasn't seen it would make me sad, right?	谁还没看我都会伤心的好吗？	If anyone hasn't seen it, I'll be sad, okay?	if anyone hasn't watched this yet I'll be sad, OK?
B-MIX-121	MIX	77.96	76.25	-1.71	50.27	53.87	3.60	100	100	0	少看一天B站都剪不出来	Watch less Bilibili for a day and you won't be able to edit it out.	少看一天哔哩哔哩都剪不出来	Watch Bilibili one day less and you can't even make a clip.	skip even one day of Bilibili and you couldn't edit this
B-MIX-122	MIX	97.74	97.74	0.00	84.32	84.32	0.00	100	100	0	只是一个道歉，但是这个道歉的代价实在太高	Just an apology, but the cost of this apology is simply too high.	只是一个道歉，但是这个道歉的代价实在太高	Just an apology, but the cost of this apology is simply too high.	it's just an apology, but the price of this apology is way too high
B-MIX-123	MIX	92.76	92.36	-0.40	81.85	83.08	1.23	0	0	0	记者会？不，个人展示时间	Press conference? No, personal presentation time.	记者会？不，个人表演时间	Press conference? No, it's my personal performance time.	a press conference? no, it's personal show time
B-MIX-124	MIX	67.74	89.08	21.35	57.65	79.53	21.88	0	0	0	这一场演得不好，应该喊重拍重来	This take was bad, we should shout to reshoot and restart.	这一场演得不好，应该喊停重来	This performance was bad, we should call a stop and start over.	this scene was badly acted, someone should call cut and redo it
B-MIX-125	MIX	97.25	97.25	0.00	84.09	84.09	0.00	100	100	0	喝水这部分我真的笑了	I really laughed at this part about drinking water.	喝水这部分我真的笑了	I really laughed at this part about drinking water.	the water-drinking part genuinely made me laugh
B-MIX-126	MIX	97.69	97.69	0.00	82.64	82.64	0.00	0	0	0	中式恐怖，真的更上一层楼	Chinese-style horror has truly reached new heights.	中式恐怖，真的更上一层楼	Chinese-style horror has truly reached new heights.	Chinese-style horror, truly next level
B-MIX-127	MIX	96.49	96.49	0.00	83.14	83.14	0.00	0	0	0	他们都在好奇那个非玩家角色是谁扮的	They are all wondering who played that non-player character.	他们都在好奇那个非玩家角色是谁扮的	They are all wondering who played that non-player character.	they're all wondering who played that NPC
B-MIX-128	MIX	93.88	90.93	-2.95	76.54	73.75	-2.79	0	100	100	我好想看张桂源也来一期	I really want to see Zhang Guiyuan come on too.	内心独白好想看张桂源也来一期	I really want to see Zhang Guiyuan do an episode of inner monologue too.	inner monologue: I really want to see Zhang Guiyuan do an episode too
B-MIX-129	MIX	95.66	95.92	0.26	77.72	74.36	-3.35	0	0	0	我已经走在了乡村道路 上了	I have already set foot on the rural road.	我已经走在了乡间小路 上了	I have already set foot on the country path.	I'm already walking on the country road
B-MIX-130	MIX	94.61	93.97	-0.64	74.30	73.55	-0.75	0	0	0	从来没有明白到他颜值	Never realized his good looks.	从来没有领略到他颜值	Never experienced his good looks.	I've never gotten the appeal of his looks
B-MIX-131	MIX	96.15	95.53	-0.61	80.10	72.50	-7.59	100	100	0	看哪一只眼睛啊先生	Which eye should I look at, sir?	看哪一只眼啊长官	Which eye to look at, sir?	looking at which eye, sir
B-MIX-132	MIX	95.76	97.00	1.24	83.43	81.24	-2.19	0	100	100	天磊：我还能说什么	Tian Lei: What else can I say?	天磊：我能说什么	Tian Lei: What can I say	Tianlei: what can I say
B-MIX-133	MIX	76.10	78.60	2.50	79.84	79.38	-0.46	0	100	100	唉，我去，真的有爸爸。该不会是暗示小比利吧	Oh my, there's really a dad. Could this be hinting at little Billy?	唉，我去，真的有比利诶。该不会是暗示特殊版比利吧	Oh my, there's really a Billy here. It's not hinting at the special edition Billy, is it?	whoa, there really is a Billy — could this be hinting at an SP Billy
B-MIX-134	MIX	88.52	87.64	-0.88	72.41	74.56	2.14	0	100	100	摊主，我也是你们玩法中的一环吗	Vendor, am I also part of your game?	摊主，我也是你们角色扮演中的一环吗	Vendor, am I also part of your role-playing?	stall owner, am I also part of your roleplay
B-MIX-135	MIX	90.85	83.56	-7.29	56.18	77.77	21.60	100	100	0	抽me,please抽me	Pick me, please pick me	抽我,请抽我	Pick me, please pick me	draw me, please draw me
B-MIX-136	MIX	99.71	97.46	-2.25	78.66	81.51	2.85	100	0	-100	老板已进入二阶段	The boss has entered phase two.	头目已进入二阶段	The leader has entered phase two.	the boss has entered phase two
B-MIX-137	MIX	95.98	88.48	-7.50	75.84	75.72	-0.11	100	0	-100	这里是以为他要长期练，MCN机构没沟通好	It was assumed he would train for a long time, and the MCN agency didn't communicate properly.	这里是以为他要长期练，传媒公司没沟通好	It was assumed he would train for a long time, and the media company didn't communicate properly.	here they thought he'd be training long-term — the MCN agency didn't communicate properly
B-MIX-138	MIX	64.44	69.19	4.76	79.17	80.78	1.62	0	0	0	加拉赫上线一年了还在住	Galah has been online for a year and is still living there.	加拉赫上线一年了还在当主力	Galah has been online for a year and is still the main player.	Gallagher has been out for a year and is still carrying
B-MIX-139	MIX	79.31	79.31	0.00	78.10	78.10	0.00	0	0	0	直伤+超击破+持续伤害	Direct hit + Critical break + Sustained damage	直伤+超击破+持续伤害	Direct hit + Critical break + Sustained damage	direct damage + super break + DoT damage
B-HOM-133	PYA	85.65	85.65	0.00	63.66	63.66	0.00	100	100	0	兄弟  成佛吧   修仙太难了	Brother, become a Buddha. Cultivation is too difficult.	兄弟  成佛吧   修仙太难了	Brother, become a Buddha. Cultivation is too difficult.	bro, just become a buddha — cultivating immortality is too hard
B-HOM-134	HOM	62.65	66.58	3.93	67.42	76.41	8.99	0	0	0	我真怕药水一下给向左打晕过去	I'm really afraid the potion will knock him out to the left all at once.	我真怕药水一拳给向佐打晕过去	I'm really afraid the potion will knock Wong Cho-leung out with one punch.	I'm really afraid Yaoshui will knock Xiang Zuo out with one punch
B-HOM-135	HOM	76.40	78.87	2.48	65.07	74.48	9.41	0	100	100	甲亢哥：我还能再看一遍	Hyperthyroid Brother: I can watch it again.	甲亢哥：我还能再看一亿遍	Hyperthyroid Brother: I can watch it another hundred million times.	Jiakang Bro: I could watch this a hundred million more times
B-NEO-109	NEO	86.44	92.74	6.30	71.37	70.63	-0.74	0	0	0	逆天，吴国给日本朝贡都来了	Unbelievable, the Wu Kingdom has even come to pay tribute to Japan.	离谱，吴国给日本朝贡都来了	Unbelievable, the State of Wu has even sent tribute to Japan.	outrageous — now we've even got the Wu kingdom paying tribute to Japan
B-NEO-110	NEO	74.58	77.88	3.30	62.61	70.70	8.10	0	100	100	泪目了，米哈游你坏事做尽	Tears, miHoYo, you've done nothing but bad things.	感动落泪了，米哈游你坏事做尽	Moved to tears, miHoYo, you've done nothing but evil.	I teared up — miHoYo, you've done every evil deed there is
B-NEO-111	NEO	73.99	87.42	13.43	64.01	78.40	14.39	100	0	-100	双非大学生，还没进厂。光看这个社会环境已经感觉自己燃尽了	A student from a non-985 and non-211 university, hasn't even started working yet. Just looking at this social environment already makes me feel completely burned out.	非重点大学的大学生，还没进厂。光看这个社会环境已经感觉自己精疲力竭了	College students from non-key universities haven't even entered the workforce. Just by observing the social environment, they already feel completely exhausted.	a non-elite-university student who hasn't even started working yet — just looking at this social environment I already feel burned out
B-NEO-112	NEO	91.78	89.96	-1.82	75.29	67.95	-7.33	0	0	0	看勇哥直播，各种神人	Watch Brother Yong's live stream, full of all kinds of amazing people	看勇哥直播，各种行为离谱的人	Watch Brother Yong's live stream, people with all kinds of outrageous behaviors	watching Brother Yong's streams, you see all kinds of absolute characters
B-NEO-113	NEO	70.05	77.64	7.59	77.09	75.97	-1.12	100	0	-100	太真实了，想到的那句话发现他可能听不懂于是在后面加点补丁	Too realistic. I thought of that sentence but realized he might not understand it, so I added some patches afterward.	太真实了，想到的那句话发现他可能听不懂于是在后面加点补充说明	It's too true; I thought of a phrase but realized he might not understand it, so I added some supplementary explanation afterward.	so true — you think of a comeback, realize he might not get it, and then tack some patches onto it
B-NEO-114	NEO	96.02	88.60	-7.42	78.12	81.76	3.64	0	0	0	为什么能碰到这么多神人	Why did I meet so many amazing people?	为什么能匹配到这么多行为离谱的人	Why can so many people with strange behaviors be matched?	how do I keep getting matched with so many absolute characters
B-NEO-115	NEO	90.10	90.97	0.88	68.71	81.08	12.37	0	0	0	所以男主在挂掉的威胁下领悟了？	So the male lead realized it under the threat of being killed off?	所以男主在死掉的威胁下领悟了？	So the male lead realized it under the threat of death?	so the male lead had his awakening under the threat of getting offed?
B-MIX-140	MIX	69.80	74.32	4.51	77.95	58.25	-19.69	0	0	0	这个家伙不会要给他出个动画吧？	Would this guy make an anime out of it?	这个绝区零不会要给他出个动画吧？	Would they make an anime for this Sakuzyo?	don't tell me ZZZ is going to make an anime for him?
B-MIX-141	MIX	95.56	93.88	-1.68	80.40	80.87	0.47	100	0	-100	怎么说呢 很怀疑上传者的精神状态	How to say... I really doubt the uploader's mental state.	怎么说呢 很怀疑视频作者的精神状态	How to say... I really doubt the mental state of the video's author.	how do I put it — I seriously question this uploader's state of mind
B-MIX-143	MIX	96.00	89.40	-6.60	80.10	72.59	-7.51	0	100	100	他和背后的 人 格格不入	He does not fit in with the people behind him.	他和背后的 非玩家角色 格格不入	He stands out from the non-player characters behind him.	he's completely out of place next to the NPC behind him
B-MIX-145	NEO	78.19	78.91	0.72	65.14	74.01	8.87	0	0	0	甲亢哥：我基因动了	Hyperthyroid Brother: I have my genes modified.	甲亢哥：我本能被唤醒了	Hyperthyroid Brother: My primal instincts have been awakened.	Jiakang Bro: my DNA just moved
B-MIX-146	MIX	87.85	83.62	-4.23	61.96	66.49	4.53	100	0	-100	兄弟以为自己在演致命ID	"Brother thinks he's acting in ""Identity Thief."""	这哥们以为自己在演致命ID	"This guy thinks he's in the movie ""Identity Thief."""	bro thinks he's starring in Identity
B-MIX-147	MIX	93.17	93.17	0.00	70.72	70.72	0.00	0	0	0	干嘛突然扮演班主任	Why suddenly play the role of the homeroom teacher?	干嘛突然扮演班主任	Why suddenly play the role of the homeroom teacher?	why are you suddenly cosplaying as the homeroom teacher
B-MIX-148	MIX	93.83	85.86	-7.97	78.34	73.05	-5.28	0	0	0	神作，没见过的类型种类呢	A masterpiece, a type I've never seen before.	神作，没见过的混剪视频种类呢	Amazing work, a type of mixed video I've never seen before.	a masterpiece — a kind of MAD I've never seen before
B-PYA-109	PYA	89.87	89.87	-0.00	67.05	67.05	0.00	100	100	0	拍了拍博士的石棺盖子哈哈哈哈哈	Patted the doctor's stone coffin lid and laughed hahaha	拍了拍博士的石棺盖子哈哈哈哈哈	Patted the doctor's stone coffin lid and laughed hahaha	gave the Doctor's stone coffin lid a little pat hahaha
B-PYA-110	PYA	99.06	99.06	0.00	84.44	84.44	-0.00	100	100	0	万恶的资本家	Evil capitalists	万恶的资本家	Evil capitalists	the evil capitalists
B-PYA-111	PYA	81.44	83.22	1.78	73.98	63.51	-10.47	0	100	100	就说问啥听不到，嗯只带了一个耳机	Just say why you can't hear, uh, I only brought one headphone	就说问啥听不到，奶奶的只带了一个耳机	Just say why you can't hear, damn it, I only brought one headphone	no wonder he said he couldn't hear anything — damn it, he only brought one earbud
