uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-HOM-101	HOM	62.89	74.95	12.06	65.32	77.26	11.94	0	100	100	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：恰！	"Monster: I've destroyed all the ways you can obtain light, let's see you transform now.
Ultraman Diga: How much money is left in your wallet?
Monster: It's all spent.
Ultraman Diga: Haha! (or Serves you right!)"	怪兽：我已经破坏掉了你所有能获取光的办法，看你还怎么变身 迪迦：你钱包的钱还有多少？ 怪兽：全花光了 迪迦：吃！	"Monster: I've destroyed all the ways you can obtain light, let's see you transform now.
Ultraman Diga: How much money do you have left in your wallet?
Monster: I've spent it all.
Ultraman Diga: Eat this!"	Monster: I've destroyed every way you could gather light, let's see you transform now. Tiga: How much money is left in your wallet? Monster: All spent. Tiga: Nom!
B-HOM-102	HOM	84.08	90.36	6.27	69.29	81.81	12.52	100	100	0	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，猪脚心累了	Humans cannot control fate, everything still follows the course of history. I remember three historical trends, and the protagonist is exhausted.	人定不了天，一切的一切还是按照历史轨迹走，我记得是三段历史走向，主角心累了	Humans cannot control fate, everything still follows the course of history. I remember three historical trajectories, and the protagonist is exhausted.	man can't defy heaven, everything still follows the track of history — I remember there were three historical branches, and the protagonist is exhausted
B-HOM-103	HOM	65.65	71.06	5.41	64.79	68.18	3.39	0	0	0	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个蚌不住了！！！	Laughing so hard my face looks like a pig is the funniest thing because!!! I already thought it was hilarious haha, but seeing this just broke me!!!	笑成猪头最好笑是因为！！！我本来就觉得很好笑哈哈哈，看到这个绷不住了！！！	Laughing so hard I look like a pig is the funniest thing because!!! I already thought it was hilarious hahaha, but seeing this broke me!!!	the pig-head laugh is the funniest because!!! I already found it hilarious hahaha, and seeing this I just lost it!!!
B-HOM-104	HOM	79.12	78.42	-0.70	78.40	79.08	0.67	0	100	100	真旅行青蛙！  去哪了 会给麻麻带明信片回来  真好	Real traveling frog! Where have you gone? Will you bring a postcard back to Mama? That's wonderful.	真旅行青蛙！  去哪了 会给妈妈带明信片回来  真好	Real traveling frog! Where have you gone? Will you bring a postcard back for Mom? That's wonderful.	a real Travel Frog! wherever it goes, it brings postcards back for mom — so sweet
B-HOM-105	HOM	87.37	89.76	2.40	72.68	76.30	3.63	100	100	0	兄dei，这么好的猪 你舍得一次性吃完吗（于谦声）	Brother, are you really going to finish such a good pig all at once? (Yu Qian's voice)	兄弟，这么好的猪 你舍得一次性吃完吗（于谦声）	Brother, are you really going to eat such a good pig all at once? (Yu Qian's voice)	bro, such a fine pig — could you really bear to eat it all in one go? (in Yu Qian's voice)
B-HOM-106	NEO	37.62	62.19	24.57	64.02	66.42	2.40	0	100	100	这高达味怎么这么重啊，真的是百合拯救了萝卜？	This fermented bean curd tastes so strong, did lily bulbs really save the radish?	这高达味怎么这么重啊，真的是百合拯救了机器人？	This Gada flavor is so strong, did lilies really save the robot?	why does this feel so much like Gundam — did yuri really save the mecha genre?
B-HOM-107	HOM	94.37	93.61	-0.75	77.49	77.86	0.37	100	100	0	淦，为什么要让我凌晨刷到，睡不着觉了()	Damn it, why did I have to see this at this hour? Now I can't sleep!	干，为什么要让我凌晨刷到，睡不着觉了()	Damn, why did you make me see this at 3 AM, now I can't sleep!	damn, why did I have to scroll onto this in the middle of the night, now I can't sleep ()
B-HOM-108	HOM	95.02	95.69	0.68	77.97	84.93	6.96	100	0	-100	免责声明，此为系统自动播放，与我无瓜	Disclaimer, this is a system-generated response and has nothing to do with me.	免责声明，此为系统自动播放，与我无关	Disclaimer, this is a system-generated playback and is not related to me.	disclaimer: this was autoplayed by the system, nothing to do with me
B-HOM-109	HOM	90.02	77.48	-12.54	68.47	72.44	3.97	100	100	0	又第一了 带领兄弟萌再冲一次～～～～	We're number one again! Let's charge forward together, brothers!～～～～	又第一了 带领兄弟们再冲一次～～～～	We're number one again! Let's lead the brothers and charge again～～～～	number one again — leading the bros for one more charge~~~~
B-HOM-110	HOM	43.94	55.52	11.58	47.50	40.17	-7.33	0	0	0	预计会火，火钳刘明	Likely to be a hit, fire tongs Liu Ming.	预计会火，火前留名	Expected to be popular, leaving a comment to mark my presence before it gets big.	this is going to blow up, leaving my name here before it does
B-HOM-111	HOM	62.69	71.87	9.18	66.30	64.18	-2.11	0	0	0	扳机歪了，前来还怨	The trigger is off-center, and they come back to complain.	扳机歪了，前来还愿	The trigger is askew, coming to fulfill a vow.	my pull for Trigger went off-banner — here to repay my vow
B-HOM-112	HOM	94.31	96.24	1.93	68.99	79.56	10.57	0	0	0	梅森：这我可太熟辣！	Mason: I know this place like the back of my hand!	梅森：这我可太熟啦！	Mason: I know this place like the back of my hand!	Mason: now this I know all too well!
B-HOM-114	HOM	93.73	97.30	3.57	75.70	82.57	6.87	0	0	0	我不行了我笑得要噶了	"I can't take it anymore, I'm laughing so hard I'm dying! 

(Or, a more colloquial option: I'm dying of laughter!)"	我不行了我笑得要挂了	I can't take it anymore, I'm laughing so hard I'm dying!	I can't take it, I'm about to die laughing
B-HOM-115	HOM	78.43	93.26	14.83	66.07	81.40	15.32	0	0	0	活到老学到老,似了也要学习	Live and learn, and continue learning even when nearing the end.	活到老学到老,死了也要学习	Live and learn, and learn even until you die.	live and learn — keep studying even when you're dead
B-HOM-116	HOM	66.30	76.42	10.12	59.60	52.16	-7.44	0	0	0	太好辣，是拐杖星人，我们没救了	Too spicy, it's the Turnip Head aliens, we're doomed!	太好啦，是拐杖星人，我们没救了	Oh my god, it's the Greys, we're doomed!	oh great, it's the crutch alien, we're doomed
B-HOM-117	HOM	68.99	71.64	2.65	58.92	58.56	-0.36	0	0	0	老八胃大，无需多盐	"Old Eight has a strong stomach; no need for extra salt. 

(Or, more idiomatically: Old Eight can handle it; no need for extra salt.)"	老八胃大，无需多言	"Old Eight has a big stomach; no further explanation needed. 

(Or, more idiomatically: Old Eight can really eat; it speaks for itself.)"	Laoba has a big stomach — no more words needed
B-HOM-118	HOM	62.18	95.87	33.69	42.13	67.42	25.29	100	100	0	雾草这幕太美了	"Wow, this scene is so beautiful. 

(Note: ""雾草"" is a Chinese internet slang expression, similar to ""wow"" or ""damn"" used for emphasis, often expressing surprise or admiration. A more literal translation wouldn't capture the intended feeling.)"	卧槽这幕太美了	"Wow, this scene is so beautiful! 

(Or, depending on context and desired level of formality: Holy crap, this scene is amazing!)"	holy crap this scene is gorgeous
B-HOM-119	NEO	85.31	100.00	14.69	67.46	85.67	18.20	0	100	100	欧内该，我什么都愿意做	For you, Ainei, I am willing to do anything.	拜托了，我什么都愿意做	Please, I'm willing to do anything.	please, I'll do anything
B-HOM-120	HOM	98.58	98.60	0.02	71.42	73.90	2.47	100	100	0	果然混元是个妹纸	As expected, Hunyuan is a girl.	果然混元是个妹子	As expected, Hunyuan is a girl.	so Hunyuan really is a girl after all
B-HOM-121	HOM	72.05	85.95	13.90	51.83	73.26	21.43	0	100	100	年轻人不讲武德！耗子尾汁	Young people these days have no respect for martial arts! It's a lost cause.	年轻人不讲武德！好自为之	Young people these days have no respect for martial ethics! Take care and behave yourselves.	young people have no martial virtue! you'd better behave yourselves
B-HOM-122	HOM	58.62	71.21	12.59	40.89	63.80	22.90	0	0	0	官方踏马自黑，这下别人黑不了了	"The official source has thoroughly discredited itself, now no one else can criticize it. 

(Note: This translation attempts to convey the strong, colloquial, and somewhat vulgar tone of the original Chinese. ""踏马自黑"" is a very strong expression meaning to completely ruin one's own reputation.)"	官方他妈自黑，这下别人黑不了了	The official account is self-deprecating to such an extent that no one else can criticize it now.	the officials are freaking roasting themselves, now nobody else can roast them
B-HOM-123	HOM	90.86	97.14	6.27	56.30	77.79	21.49	100	0	-100	这俩老男人的沙雕人生	"These two old men's silly/absurd life. 

(Or, more colloquially, depending on context: These two old guys are living a ridiculous life.)"	这俩老男人的傻屌人生	These two old men's pathetic lives.	the goofball life of these two old guys
B-HOM-124	HOM	80.99	95.70	14.72	67.85	82.55	14.70	0	100	100	被天使蚊过的嗓子	A throat bitten by angel mosquitoes.	被天使吻过的嗓子	A voice kissed by angels.	a voice kissed by an angel
B-HOM-125	HOM	95.23	99.10	3.87	53.29	74.78	21.50	100	100	0	上一个视频就是不讲内个	The last video just wouldn't talk about *that thing*.	上一个视频就是不讲那个	The last video just wouldn't talk about that.	the last video just wouldn't talk about that
B-HOM-127	HOM	96.39	92.50	-3.89	73.61	41.45	-32.16	0	0	0	可以四了这游戏	Let's end this game.	可以死了这游戏	This game is unplayable.	this game can just die already
B-HOM-128	HOM	92.44	99.96	7.52	49.24	68.26	19.02	100	100	0	全体欣赏阴乐	Appreciating music as a whole.	全体欣赏音乐	Enjoy the music.	everyone, enjoy the music
B-HOM-129	HOM	28.31	27.32	-0.99	37.20	31.06	-6.14	100	100	0	锁呐区甲亢哥	"Suona District Hyperthyroidism Brother 

(This is a somewhat unusual phrase, likely a nickname or internet handle. ""锁呐区"" refers to the Suona district, ""甲亢"" means hyperthyroidism, and ""哥"" means brother - often used informally.)"	唢呐区甲亢哥	"Suona District Hyperthyroidism Brother 

(This is a literal translation, as the phrase appears to be internet slang/a nickname. It's likely referencing someone known for playing the *suona* (a traditional Chinese double-reed horn) in a specific area and having hyperthyroidism.)"	suona-section Speed
B-HOM-130	HOM	72.34	97.78	25.44	49.59	82.84	33.25	0	0	0	哎你怎么似了	What's wrong? / What happened to you? / You don't seem yourself.	哎你怎么死了	Hey, how did you die?	hey, how come you died
B-HOM-131	HOM	83.80	84.71	0.91	76.78	67.55	-9.23	0	100	100	密码的，很久没笑得这么无语了	Password-protected, I haven't been this speechless from laughter in a long time.	妈的，很久没笑得这么无语了	"Damn, I haven't been speechless with laughter in ages. 

(Or, a slightly more colloquial/stronger version: Holy crap, I haven't been this lost for words from laughing in forever.)"	damn, it's been ages since I laughed this speechlessly
B-PYA-088	PYA	93.01	95.07	2.06	79.86	83.72	3.86	0	100	100	不是，我TM哪来的教材，你在逗我呢	No, where would I even get textbooks, are you kidding me?	不是，我他妈哪来的教材，你在逗我呢	No, where the hell would I get textbooks? Are you kidding me?	wait, where the hell would I get a textbook, are you kidding me
B-PYA-089	PYA	95.86	97.03	1.17	77.93	82.47	4.54	0	100	100	md，这军方也这么乱，难怪市民们这么乐观，哈哈	Wow, the military is so chaotic too, no wonder the citizens are so optimistic, haha.	妈的，这军方也这么乱，难怪市民们这么乐观，哈哈	Damn, the military is such a mess too, no wonder the citizens are so optimistic, haha.	damn, even the military is this chaotic, no wonder the citizens are so optimistic, haha
B-PYA-090	PYA	93.30	93.90	0.60	77.93	79.77	1.84	0	100	100	wc我想要高斯裤子的链接，真的好帅	I want the link to those Gauss pants, they're really cool!	卧槽我想要高斯裤子的链接，真的好帅	Holy crap, I want the link to those Gauss pants, they're seriously so cool!	whoa I want the link to Gauss's pants, they look so cool
B-PYA-091	PYA	93.98	100.00	6.02	65.53	81.78	16.25	0	0	0	WC，这都能被发现啊	Wow, even this could be discovered.	卧槽，这都能被发现啊	Wow, I can't believe this was discovered!	whoa, even this got noticed
B-PYA-092	PYA	96.25	100.00	3.75	68.29	85.90	17.61	0	0	0	woc太萌了	"Wow, so cute! 

(or, depending on context/tone: Oh my god, so adorable!)"	卧槽太萌了	Oh my god, so cute!	omg so cute
B-PYA-093	PYA	80.83	59.59	-21.25	64.20	57.47	-6.73	0	100	100	dbq小啵有点像触电了	dbq Xiao Bo is a little like getting an electric shock.	对不起小啵有点像触电了	"Sorry, Xiao Bo seemed to get a little shocked. 

(Or, depending on context, a more playful translation could be: Sorry, Xiao Bo just got a little *zapped*.)"	sorry but Xiaobo kind of looks electrocuted
B-PYA-094	PYA	65.18	96.90	31.72	49.37	83.40	34.04	100	0	-100	无线能源是基于无线水的原理吗？(bushi)	"Is wireless energy based on the principle of wireless water? (not really/no) 

(The ""(bushi)"" indicates a negative response or disagreement, often used informally.)"	无线能源是基于无线水的原理吗？(不是)	Is wireless energy based on the principle of wireless water? (No)	is wireless energy based on the principle of wireless water? (jk)
B-PYA-095	PYA	85.94	92.26	6.33	58.62	72.48	13.87	0	0	0	光明，赐予我力量（bushi）	Light, grant me strength (not really).	光明，赐予我力量（不是）	Light, grant me strength (but not).	light, grant me power (jk)
B-PYA-096	PYA	92.26	95.31	3.04	79.74	80.52	0.78	0	0	0	这么说我才发现字幕不是视频自带的hhhh	So saying that, I just realized the subtitles aren't embedded in the video lol.	这么说我才发现字幕不是视频自带的哈哈哈哈	So saying that, I just realized the subtitles aren't embedded in the video, haha!	now that you mention it, I just realized the subtitles aren't part of the video hahaha
B-PYA-097	PYA	29.66	86.05	56.39	31.87	67.15	35.29	100	100	0	完了疑似吉米被吓疯了hh	"It seems Jimmy was scared to death lol. 

(Or, a more literal but less natural translation: Completed/Finished, seemingly Jimmy was scared crazy hh.)

**Note:** ""hh"" is internet slang in Chinese, similar to ""lol"" or ""haha"" in English. ""完了"" can mean ""finished,"" ""done for,"" or ""it's over,"" but in this context, it's used to express a sense of something dramatic happening. ""疑似"" means ""seemingly"" or ""apparently."""	完了疑似吉米被吓疯了哈哈	"Looks like Jimmy was scared silly, haha. 

(Or, a more literal but less natural translation: It seems Jimmy was frightened to the point of madness, haha.)"	uh oh, Jimmy seems scared out of his mind haha
B-PYA-098	PYA	95.52	95.16	-0.36	72.52	80.09	7.57	100	100	0	看清楚材质吧，pdd很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Check the material carefully, a lot of items on Pinduoduo are polyester, and few customer service representatives will admit they're 100% cotton if you ask.	看清楚材质吧，拼多多很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Pay attention to the material—a lot of products on Pinduoduo are polyester, and few customer service representatives will admit they're 100% cotton if you ask.	check the fabric carefully — a lot of stuff on Pinduoduo is polyester, and few customer-service reps dare claim it's pure cotton
B-PYA-099	PYA	70.91	87.56	16.64	58.49	60.13	1.64	0	0	0	27W收藏4W点赞服了不提醒还不知道........	Collected by 27k, liked by 40k, and I wouldn't have known if no one told me...	27万收藏4万点赞服了不提醒还不知道........	With 270,000 collections and 40,000 likes, I wouldn't have known if no one had told me...	270k saves and 40k likes, unbelievable — I wouldn't even have known without the reminder……
B-PYA-100	PYA	91.95	92.20	0.25	73.53	78.28	4.75	0	0	0	20w收藏3w点赞	20k collections, 30k likes.	20万收藏3万点赞	200,000 collections, 30,000 likes.	200k saves, 30k likes
B-PYA-101	PYA	86.14	67.24	-18.90	68.05	66.27	-1.78	0	0	0	啊？60w围攻45w的城，对方还以骑兵为主？？！	Huh? Sieging a city with 600k troops against a 450k defense, and they're primarily cavalry?!	啊？60万围攻45万的城，对方还以骑兵为主？？！	Huh? Sieging a city with 450,000 troops with 600,000, and they're primarily cavalry?!	what? 600k besieging a city of 450k, and the enemy is mostly cavalry??!
B-PYA-102	PYA	67.41	57.37	-10.04	53.97	61.08	7.11	100	100	0	“义人，就是ta，欺负我。”	"The righteous person… it’s them, bullying me. 

(Or, more colloquially: That righteous person is the one bullying me.)"	“义人，就是他，欺负我。”	"The righteous one—it is he—who bullies me. 

(Or, more naturally: He, the righteous one, is the one who bullies me.)"	Righteous one, it was them — they bullied me.
B-PYA-103	PYA	55.82	44.89	-10.94	43.92	71.49	27.57	0	100	100	好装好假好ex	Easy to install, easy to fake, good ex.	好装好假好恶心	Easy to install, easy to fake, utterly disgusting.	so pretentious, so fake, so gross
B-PYA-104	PYA	58.61	78.65	20.03	47.44	37.04	-10.40	0	0	0	死yxh滚远点	Die, get lost, and go far away.	死营销号滚远点	Get lost, you spam account.	damn clickbait accounts, get lost
B-PYA-106	PYA	88.71	70.77	-17.94	66.20	75.81	9.61	0	0	0	牛啊，我怎么幻听出歌词了(bushi)	Wow, I could have sworn I heard lyrics (or am I imagining things?).	牛啊，我怎么幻听出歌词了(不是)	Wow, I could have sworn I heard lyrics (but I didn't).	impressive — why am I hallucinating lyrics out of this (jk)
B-PYA-107	PYA	88.13	90.14	2.01	72.10	74.77	2.67	0	0	0	心灵感应原版就是致敬火花hhh	Telepathy Original is just a tribute to Spark, lol.	心灵感应原版就是致敬火花哈哈哈	Telepathy Original is just a tribute to Spark, haha.	the original Telepathy really is a homage to Spark hahaha
B-PYA-108	PYA	85.52	87.74	2.22	70.20	53.94	-16.26	0	0	0	woc瞬间高清修补版	World of Warcraft instant HD patch.	卧槽瞬间高清修补版	Wow, instant HD patch.	whoa, instantly the HD restored version
B-NEO-096	NEO	83.41	83.39	-0.01	81.68	82.98	1.30	0	0	0	泪目，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	Tears welling up, I've always had no idea what I want to do, and feel like most of my choices have been wrong. Now I just don't even want to choose anymore... Oh no...	眼泛泪光，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	My eyes welled with tears, and I've always had no idea what I want to do, feeling like most of my choices have been wrong, to the point where I just don't want to choose anymore... Oh dear...	tearing up — I've never known what I want to do, feels like most of my choices were wrong, and now I've simply stopped choosing… this is bad…
B-NEO-097	NEO	75.13	70.81	-4.33	73.43	74.59	1.16	100	0	-100	10后，上一次看是三年前了，但是也泪目了	After 10 PM, the last time I cried was three years ago, but that still made me tear up.	10后，上一次看是三年前了，但是也落泪了	After 10 PM, the last time I cried was three years ago, but I still shed tears then.	born after 2010 — last watched this three years ago, but it still made me tear up
B-NEO-098	NEO	91.29	91.36	0.07	78.08	80.03	1.94	0	0	0	虽然整个乐队前期像拼好队一样，但是结局随着独角兽的回归写的还是不错的	Although the band initially felt like a hastily assembled team, the ending, with the unicorn's return, was written quite well.	虽然整个乐队前期像拼凑起来的队伍一样，但是结局随着独角兽的回归写的还是不错的	Although the band initially felt like a cobbled-together group, the ending, with the unicorn's return, was written quite well.	even though the band felt like a thrown-together group-buy squad early on, the ending with the unicorn's return was written pretty well
B-NEO-099	NEO	87.85	87.01	-0.84	72.50	75.93	3.43	0	0	0	“苏新皓你好的太突出”这句话的含金量还在上升	"The value of the statement ""Su Xinhao is too outstanding"" continues to increase."	“苏新皓你好的太突出”这句话的价值还在提升	"The value of the statement ""Su Xinhao, you are too outstanding"" is still increasing."	"the line ""Su Xinhao, your hello is too striking"" keeps proving truer and truer"
B-NEO-100	NEO	92.36	92.52	0.17	72.13	70.17	-1.97	0	0	0	扎格列斯之手的含金量还在上升！	The prestige of the Hand of Zagreus continues to rise!	扎格列斯之手的价值还在提升！	The value of Zagreus's Hand is still increasing!	the Hand of Zagreus keeps proving its worth!
B-NEO-101	NEO	59.34	60.63	1.30	56.00	66.73	10.73	0	0	0	红温了，把打野怪爆的装备给炸了，你好歹拿一些吧	It's glowing red hot, you blew up the equipment for farming monsters, at least take some of it!	气急了，把打野怪爆的装备给炸了，你好歹拿一些吧	Out of frustration, I destroyed the equipment for clearing jungle monsters – at least take some of it!	he's fuming — blew up the gear dropped from jungle monsters, at least take some of it, man
B-NEO-102	NEO	83.69	77.31	-6.39	74.41	69.79	-4.61	0	0	0	反派看到了硬控他的回忆……	The villain saw the forcibly controlled memories…	反派看到了完全控制住他的回忆……	The villain saw his memories completely under control…	the villain saw the memories that completely transfixed him……
B-NEO-103	NEO	92.37	95.69	3.32	73.35	75.79	2.44	100	0	-100	我还以为是9.9元拼好饭呢	I thought it was just a 9.9 yuan combo meal.	我还以为是9.9元拼单买的饭呢	I thought it was one of those group-buy meals for 9.9 yuan.	I thought it was a 9.9-yuan group-buy meal deal
B-NEO-104	NEO	59.83	71.14	11.31	57.32	59.78	2.46	100	0	-100	向佐药水哥梦幻联动！	"Xiang Zuo and Medicine Brother have an unexpected/dream collaboration! 

(Or, more colloquially, depending on context: Xiang Zuo and Medicine Brother teamed up in a surprising way!)"	向佐药水哥跨界合作！	"Xiang Zuo and ""Medicine Brother"" collaborate across industries!"	Xiang Zuo and Yaoshui-ge, a dream crossover!
B-NEO-105	NEO	62.16	71.50	9.34	42.55	46.77	4.22	0	0	0	电子榨菜配跳跳糖	Preserved mustard greens with popping candy.	下饭视频配跳跳糖	Food-porn videos paired with Pop Rocks.	comfort-viewing video paired with popping candy
B-NEO-106	NEO	81.95	99.03	17.08	51.55	84.03	32.48	0	0	0	这声音绝绝子	"This sound is amazing! 

(or, depending on context and desired nuance: This sound is the best! / This sound is incredible!)"	这声音好极了	This sound is wonderful!	this voice is simply divine
B-NEO-107	NEO	77.25	76.69	-0.57	70.46	74.33	3.87	0	0	0	假师傅让拜，真师傅反而不让拜，难绷了	It's frustrating how fake masters readily accept reverence, while genuine masters discourage it.	假师傅让拜，真师傅反而不让拜，让人无语了	Fake masters readily accept worship, but true masters actually discourage it – it's frustrating.	the fake master lets you bow to him, but the real master won't — I can't even
B-NEO-108	NEO	90.64	97.62	6.98	62.43	81.33	18.89	0	0	0	一想到一睁眼就有倒计时就难绷	"The thought of waking up to a countdown is incredibly stressful. 

(Or, more colloquially: Just thinking about waking up to a countdown is making me anxious/freak out.)"	一想到一睁眼就有倒计时就受不了	I can't stand the thought of waking up to a countdown.	the thought of waking up to a countdown every day just breaks me
B-MIX-092	MIX	94.65	91.44	-3.21	76.81	72.26	-4.55	100	100	0	完全不给队友上buff的机会	Doesn't give teammates any chance to receive buffs.	完全不给队友上增益的机会	Doesn't give teammates any chance to receive buffs.	gives teammates zero chance to apply buffs
B-MIX-093	MIX	73.55	37.96	-35.59	58.41	56.75	-1.66	100	100	0	不会侵蚀后全是boss吧	It'll probably be all bosses after the corrosion is gone, right?	不会侵蚀后全是头目吧	Won't erosion just leave all the bosses behind?	don't tell me everything after the corruption is a boss
B-MIX-094	MIX	72.99	75.57	2.57	41.76	44.64	2.88	100	0	-100	顾客：心平气和.jpg	"Customer: Calm down. (or Keep calm.) 

(The "".jpg"" implies it's an image macro/meme, often used to convey the message visually, so a simple, direct translation reflecting that usage is best.)"	顾客：心平气和的表情包	"Customer: Calm/peaceful/composed expression pack/emojis. 

(More contextually: Customer is looking for emojis/stickers that convey a calm/peaceful/composed demeanor.)"	customer: calm-and-composed.jpg
B-MIX-095	MIX	93.92	90.42	-3.49	78.91	56.54	-22.37	100	100	0	海皇cpu高速运转中……	Sea Emperor CPU running at high speed...	海皇大脑高速运转中……	"Neptune's brain is running at high speed... 

(or, more colloquially)

The Sea Emperor's brain is working overtime..."	the Sea Emperor's CPU is running at full speed……
B-MIX-096	MIX	77.38	72.61	-4.77	64.60	66.73	2.13	100	100	0	可以无限卡bug，站起来再躺下去，站起来再躺下去。	You can infinitely glitch/exploit bugs, stand up and lie back down, stand up and lie back down.	可以无限卡漏洞，站起来再躺下去，站起来再躺下去。	Exploit glitches indefinitely, stand up and lie back down, stand up and lie back down.	you can exploit the bug endlessly — stand up, lie back down, stand up, lie back down.
B-MIX-097	MIX	48.46	40.53	-7.93	41.94	49.31	7.37	0	0	0	在扳机的视频里刷什么悠真真的很ky好吧	What people are commenting on the trigger video... Yozora is really acting like a pervert, isn't she?	在扳机的视频里刷什么悠真真的很不会看气氛好吧	In the comments section of the trigger warning video, Yozora really doesn't know how to read the room, does she?	spamming Harumasa comments on a Trigger video is honestly so tone-deaf, okay
B-MIX-098	MIX	77.40	78.89	1.49	60.74	77.49	16.75	100	0	-100	别什么过场都搞qte，破坏连贯	Don't make every cutscene a quick-time event; it breaks the flow.	别什么过场都搞快速反应事件，破坏连贯	Don't turn every transition into a fast-paced event, disrupting the flow.	stop putting QTEs in every cutscene, it ruins the flow
B-MIX-099	MIX	82.65	79.29	-3.35	61.47	65.02	3.55	0	0	0	不是哥们，怎么pv就删了。	Not friends, and you just deleted the private message?	不是哥们，怎么宣传片就删了。	If you're not friends, why was the promotional video deleted?	wait bro, why did the PV get deleted.
B-MIX-100	MIX	95.97	99.39	3.42	80.40	83.42	3.02	100	100	0	要是做出这样的mod，那就有意思了	If someone were to make a mod like that, now *that* would be interesting.	要是做出这样的模组，那就有意思了	If someone were to make a mod like that, that would be interesting.	if someone made a mod like this, that would be fun
B-MIX-101	MIX	91.36	76.18	-15.18	75.47	65.00	-10.47	100	100	0	omg！这是谁家的小孩这么有出息啊啊啊啊啊	Oh my god! Whose child is so impressive/promising/successful! Ahhhhh!	我的天！这是谁家的小孩这么有出息啊啊啊啊啊	Oh my goodness! Whose child is so accomplished/promising/successful?! (with a lot of excited emphasis)	omg! whose kid is this, so talented ahhhh
B-MIX-102	MIX	99.11	97.88	-1.23	73.81	74.58	0.77	100	100	0	很多老外不知道田一鸣叫什么，就叫他super idol	Many foreigners don't know Tian Yiming's name, so they just call him super idol.	很多老外不知道田一鸣叫什么，就叫他超级偶像	Many foreigners don't know Tian Yiming's name, so they just call him Super Idol.	many foreigners don't know Tian Yiming's name, so they just call him super idol
B-MIX-103	MIX	93.03	94.87	1.84	70.81	77.61	6.80	0	0	0	知名up主老番茄视频内容不慎跌回五年前的水平	Well-known video blogger Lao Fanqie's content has unfortunately regressed to the level of five years ago.	知名视频作者老番茄视频内容不慎跌回五年前的水平	Well-known video creator Lao Fanqie's video content has unfortunately regressed to the level of five years ago.	famous uploader LaoFanQie's video content has accidentally slipped back to its level five years ago
B-MIX-104	MIX	98.71	93.67	-5.03	82.53	63.33	-19.20	100	100	0	我打个csgo心跳都能160	My heart rate can reach 160 bpm when I play CS:GO.	我打个反恐精英心跳都能160	My heart rate can reach 160 bpm when I play Counter-Strike.	my heart rate hits 160 just playing CS:GO
B-MIX-105	MIX	99.66	99.52	-0.13	56.00	88.16	32.16	100	100	0	回答我，鸟为什么会飞？ Look at my eye, tell me why!	Answer me, why do birds fly? Look at my eye, tell me why!	回答我，鸟为什么会飞？ 看着我的眼睛，告诉我为什么！	Answer me, why do birds fly? Look into my eyes, tell me why!	answer me, why can birds fly? Look at my eye, tell me why!
B-MIX-106	MIX	92.19	92.42	0.22	83.65	82.03	-1.62	100	100	0	这里应该说的是welcome to shaolin 吧	"It should be saying ""welcome to Shaolin,"" right?"	这里应该说的是欢迎来到少林 吧	"This should be saying ""Welcome to Shaolin,"" right?"	what he should have said here is welcome to Shaolin, right
B-MIX-107	MIX	91.23	85.85	-5.37	62.92	61.27	-1.65	100	100	0	这BGM给我干天津去了	This BGM sent me to Tianjin.	这背景音乐给我干天津去了	This background music is sending me to Tianjin.	this BGM just teleported me straight to Tianjin
B-MIX-108	MIX	48.13	46.83	-1.30	35.07	35.59	0.52	100	100	0	小八和啵哝就像是妈妈带了个teenager出来我服了。	"Xiao Ba and Bo Nong are like a mom bringing a teenager out – I'm impressed/defeated/can't handle it. 

(Note: The nuance of ""服了"" is context-dependent, ranging from impressed admiration to being overwhelmed and conceding defeat.)"	小八和啵哝就像是妈妈带了个青少年出来我服了。	"Xiao Ba and Bo Nong are like a mom bringing out a teenager – I'm impressed/defeated/can't handle it. 

(Note: The nuance of ""服了"" is context-dependent, ranging from impressed admiration to being overwhelmed and conceding defeat.)"	Xiaoba and Bonong are just like a mom taking a teenager out, I can't with them.
B-MIX-109	MIX	84.59	84.64	0.05	76.27	75.92	-0.35	100	100	0	其实我不仅是rapper，我还是DJ，香蜜湖你听见了吗	Actually, I'm not just a rapper, I'm also a DJ, can you hear me, Xiangmihu?	其实我不仅是说唱歌手，我还是打碟师，香蜜湖你听见了吗	Actually, I'm not just a rapper, I'm also a DJ—Xiangmihu, can you hear me?	actually I'm not just a rapper, I'm also a DJ — Xiangmi Lake, can you hear me
