uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-098	PYA	91.14	94.80	3.66	78.13	80.07	1.94	0	100	100	看清楚材质吧，pdd很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Look at the material clearly. Many products on PDD are polyester. When you ask customer service, few dare to say it's 100% cotton.	看清楚材质吧，拼多多很多都是聚酯纤维，你问客服没几个敢说是纯棉的	Look at the material clearly. Many products on Pinduoduo are made of polyester. Few customer service representatives dare to say it's 100% cotton when you ask.	check the fabric carefully — a lot of stuff on Pinduoduo is polyester, and few customer-service reps dare claim it's pure cotton
B-PYA-099	PYA	69.94	85.32	15.38	55.40	62.63	7.23	0	0	0	27W收藏4W点赞服了不提醒还不知道........	27K collections, 4K likes, I'm amazed. Didn't even know to remind me...	27万收藏4万点赞服了不提醒还不知道........	270,000 collections, 40,000 likes, I'm impressed. Didn't even know if not reminded...	270k saves and 40k likes, unbelievable — I wouldn't even have known without the reminder……
B-PYA-100	PYA	88.17	86.65	-1.53	76.32	77.04	0.73	0	0	0	20w收藏3w点赞	20k collections, 3k likes	20万收藏3万点赞	200,000 collections 30,000 likes	200k saves, 30k likes
B-PYA-101	PYA	87.03	95.20	8.17	75.45	82.19	6.74	0	0	0	啊？60w围攻45w的城，对方还以骑兵为主？？！	What? 60k besieging a city with 45k defenders, and the defenders are mainly cavalry??!	啊？60万围攻45万的城，对方还以骑兵为主？？！	What? A city with 450,000 people being attacked by 600,000? And the enemy is mainly cavalry?!	what? 600k besieging a city of 450k, and the enemy is mostly cavalry??!
B-PYA-102	PYA	69.65	76.15	6.50	60.76	62.64	1.88	0	0	0	“义人，就是ta，欺负我。”	"""The righteous one, that is, ta, bullied me."""	“义人，就是他，欺负我。”	"""The righteous one, he bullied me."""	Righteous one, it was them — they bullied me.
B-PYA-103	PYA	53.26	60.40	7.15	46.32	68.50	22.17	0	100	100	好装好假好ex	Easy to install, easy to fake, good EX.	好装好假好恶心	Easy to install, easy to fake, so disgusting.	so pretentious, so fake, so gross
B-PYA-104	PYA	57.90	81.34	23.44	44.31	38.33	-5.98	0	100	100	死yxh滚远点	Die, yxh, and get lost.	死营销号滚远点	Die marketing account, get lost.	damn clickbait accounts, get lost
B-PYA-106	PYA	69.58	81.46	11.89	66.76	70.73	3.98	0	0	0	牛啊，我怎么幻听出歌词了(bushi)	Cows, how did I hallucinate the lyrics (bushi)	牛啊，我怎么幻听出歌词了(不是)	Cows, how come I hallucinated the lyrics (no, I didn't)	impressive — why am I hallucinating lyrics out of this (jk)
B-PYA-107	PYA	80.49	85.51	5.03	68.33	70.92	2.59	0	100	100	心灵感应原版就是致敬火花hhh	The original telepathy is a tribute to the spark hhh	心灵感应原版就是致敬火花哈哈哈	Telepathy original is a tribute to the spark hahaha	the original Telepathy really is a homage to Spark hahaha
B-PYA-108	PYA	87.80	81.04	-6.76	76.30	54.14	-22.16	0	0	0	woc瞬间高清修补版	Woc Instant HD Repair Version	卧槽瞬间高清修补版	Wocao Instant HD Repair Version	whoa, instantly the HD restored version
B-NEO-096	NEO	88.55	88.04	-0.52	81.28	80.11	-1.17	0	0	0	泪目，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	Tears, I've never known what I want to do, feeling like most of my choices have been wrong, so I've just given up trying to choose... It's terrible...	眼泛泪光，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	Eyes glistening with tears, I've never known what I really want to do. It feels like most of my choices have been wrong, so I've just given up trying to choose... This is terrible...	tearing up — I've never known what I want to do, feels like most of my choices were wrong, and now I've simply stopped choosing… this is bad…
B-NEO-097	NEO	83.83	86.45	2.62	84.13	84.46	0.33	0	0	0	10后，上一次看是三年前了，但是也泪目了	10 years later, the last time I watched it was three years ago, but I still got teary-eyed.	10后，上一次看是三年前了，但是也落泪了	Ten years later, the last time I watched it was three years ago, but I still cried.	born after 2010 — last watched this three years ago, but it still made me tear up
B-NEO-098	NEO	79.85	81.68	1.83	71.84	77.41	5.56	0	0	0	虽然整个乐队前期像拼好队一样，但是结局随着独角兽的回归写的还是不错的	Although the whole band in the early stages was like assembling a team, the ending was still well written with the return of the unicorn.	虽然整个乐队前期像拼凑起来的队伍一样，但是结局随着独角兽的回归写的还是不错的	Although the whole band in the early stages seemed like a patchwork team, the ending was still well written with the return of the unicorn.	even though the band felt like a thrown-together group-buy squad early on, the ending with the unicorn's return was written pretty well
B-NEO-099	NEO	86.40	87.01	0.61	76.18	75.93	-0.25	0	0	0	“苏新皓你好的太突出”这句话的含金量还在上升	"The value of the statement ""Su Xinhao, you are too outstanding"" is still rising."	“苏新皓你好的太突出”这句话的价值还在提升	"The value of the statement ""Su Xinhao, you are too outstanding"" is still increasing."	"the line ""Su Xinhao, your hello is too striking"" keeps proving truer and truer"
B-NEO-100	NEO	85.80	93.43	7.63	68.30	67.32	-0.98	0	0	0	扎格列斯之手的含金量还在上升！	The value of the Zagros Hand is still rising!	扎格列斯之手的价值还在提升！	The value of the Zagreus Hand is still rising!	the Hand of Zagreus keeps proving its worth!
B-NEO-101	NEO	56.25	58.08	1.83	53.34	66.06	12.73	0	0	0	红温了，把打野怪爆的装备给炸了，你好歹拿一些吧	The red buff is up, and I blew up the equipment dropped by the jungle monster. You might as well take some.	气急了，把打野怪爆的装备给炸了，你好歹拿一些吧	Angry, I blew up the equipment dropped by the monster. You should at least take some.	he's fuming — blew up the gear dropped from jungle monsters, at least take some of it, man
B-NEO-102	NEO	74.18	77.79	3.61	63.99	70.50	6.51	0	0	0	反派看到了硬控他的回忆……	The antagonist saw the hard-control memories of him...	反派看到了完全控制住他的回忆……	The antagonist saw his memories completely under control...	the villain saw the memories that completely transfixed him……
B-NEO-103	NEO	93.55	92.14	-1.41	68.61	72.39	3.78	0	0	0	我还以为是9.9元拼好饭呢	I thought it was a 9.9 yuan group meal.	我还以为是9.9元拼单买的饭呢	I thought it was a meal I bought through a group purchase for 9.9 yuan.	I thought it was a 9.9-yuan group-buy meal deal
B-NEO-104	NEO	75.11	70.96	-4.14	63.41	66.30	2.89	100	0	-100	向佐药水哥梦幻联动！	Xiang Zuo and the Elixir Brother's Dream Collaboration!	向佐药水哥跨界合作！	Zuo Xiang and Yaoke Shui Ge collaborate across industries!	Xiang Zuo and Yaoshui-ge, a dream crossover!
B-NEO-105	NEO	73.50	87.87	14.37	56.10	63.61	7.51	0	0	0	电子榨菜配跳跳糖	Electronic pickles with popping candy	下饭视频配跳跳糖	Dinner-time videos with popping candy	comfort-viewing video paired with popping candy
B-NEO-106	NEO	91.64	97.15	5.51	62.14	82.92	20.78	0	0	0	这声音绝绝子	This sound is amazing.	这声音好极了	This sound is great.	this voice is simply divine
B-NEO-107	NEO	81.80	85.49	3.69	67.41	74.48	7.07	0	0	0	假师傅让拜，真师傅反而不让拜，难绷了	Fake masters ask you to bow, but real masters actually don't want you to bow. It's hard to take.	假师傅让拜，真师傅反而不让拜，让人无语了	Fake masters ask you to bow, but real masters actually don't want you to bow, which is beyond words.	the fake master lets you bow to him, but the real master won't — I can't even
B-NEO-108	NEO	96.64	96.62	-0.02	73.08	81.90	8.83	0	0	0	一想到一睁眼就有倒计时就难绷	Just thinking about having a countdown as soon as I open my eyes is hard to bear.	一想到一睁眼就有倒计时就受不了	I can't stand the thought of having a countdown as soon as I open my eyes.	the thought of waking up to a countdown every day just breaks me
B-MIX-092	MIX	92.17	82.03	-10.14	77.62	69.73	-7.89	100	100	0	完全不给队友上buff的机会	Completely not giving the teammates any chance to apply buffs.	完全不给队友上增益的机会	Completely not giving the teammates any opportunity to apply buffs.	gives teammates zero chance to apply buffs
B-MIX-093	MIX	75.76	26.87	-48.89	41.39	45.39	4.00	100	0	-100	不会侵蚀后全是boss吧	Won't it all be bosses after that?	不会侵蚀后全是头目吧	If it doesn't erode, will all be the leaders?	don't tell me everything after the corruption is a boss
B-MIX-094	MIX	94.86	91.72	-3.15	63.17	67.29	4.12	100	0	-100	顾客：心平气和.jpg	Customer: Calm and Composed.jpg	顾客：心平气和的表情包	Customer: Calm and composed emoji	customer: calm-and-composed.jpg
B-MIX-095	MIX	94.12	96.29	2.18	79.08	79.15	0.07	100	100	0	海皇cpu高速运转中……	Sea Emperor CPU operating at high speed...	海皇大脑高速运转中……	The Sea King's brain is operating at high speed...	the Sea Emperor's CPU is running at full speed……
B-MIX-096	MIX	87.78	87.02	-0.76	68.16	78.39	10.23	100	0	-100	可以无限卡bug，站起来再躺下去，站起来再躺下去。	You can infinitely exploit the bug, stand up and lie down again, stand up and lie down again.	可以无限卡漏洞，站起来再躺下去，站起来再躺下去。	You can exploit the loophole infinitely, standing up and lying down again, standing up and lying down again.	you can exploit the bug endlessly — stand up, lie back down, stand up, lie back down.
B-MIX-097	MIX	47.37	56.00	8.63	45.03	50.13	5.10	0	100	100	在扳机的视频里刷什么悠真真的很ky好吧	What are you doing watching Yuzuki in the trigger's video, it's really awkward, okay?	在扳机的视频里刷什么悠真真的很不会看气氛好吧	What are you watching Usami in the trigger's video? You really can't read the atmosphere, can you?	spamming Harumasa comments on a Trigger video is honestly so tone-deaf, okay
B-MIX-098	MIX	93.94	75.22	-18.72	69.21	76.36	7.14	100	100	0	别什么过场都搞qte，破坏连贯	Don't use QTEs for every cutscene, it breaks the flow.	别什么过场都搞快速反应事件，破坏连贯	Don't make every cutscene a quick-time event that breaks the coherence.	stop putting QTEs in every cutscene, it ruins the flow
B-MIX-099	MIX	93.70	93.79	0.09	55.00	63.27	8.27	100	0	-100	不是哥们，怎么pv就删了。	Bro, why did you delete the PV?	不是哥们，怎么宣传片就删了。	Bro, why was the promotional video deleted?	wait bro, why did the PV get deleted.
B-MIX-100	MIX	99.95	99.28	-0.67	83.98	82.79	-1.19	100	100	0	要是做出这样的mod，那就有意思了	If someone made a mod like that, it would be interesting.	要是做出这样的模组，那就有意思了	If such a mod were made, it would be interesting.	if someone made a mod like this, that would be fun
B-MIX-101	MIX	96.66	94.63	-2.02	77.25	71.26	-5.99	100	0	-100	omg！这是谁家的小孩这么有出息啊啊啊啊啊	Oh my god! Whose kid is this, so accomplished!	我的天！这是谁家的小孩这么有出息啊啊啊啊啊	My goodness! Whose child is this, so accomplished!	omg! whose kid is this, so talented ahhhh
B-MIX-102	MIX	94.66	94.18	-0.47	75.30	74.57	-0.73	100	100	0	很多老外不知道田一鸣叫什么，就叫他super idol	Many foreigners don't know what Tian Yiming is called, so they just call him Super Idol.	很多老外不知道田一鸣叫什么，就叫他超级偶像	Many foreigners don't know what Tian Yiming is called, so they call him Super Idol.	many foreigners don't know Tian Yiming's name, so they just call him super idol
B-MIX-103	MIX	70.85	78.18	7.34	55.24	75.43	20.19	0	0	0	知名up主老番茄视频内容不慎跌回五年前的水平	A well-known UP主, Laositan, accidentally dropped the quality of his video content back to the level it was five years ago.	知名视频作者老番茄视频内容不慎跌回五年前的水平	The well-known video creator Laotangguo's video content accidentally dropped back to the level of five years ago.	famous uploader LaoFanQie's video content has accidentally slipped back to its level five years ago
B-MIX-104	MIX	98.57	94.91	-3.67	81.41	63.70	-17.71	100	100	0	我打个csgo心跳都能160	My heart rate can reach 160 just from playing CS:GO.	我打个反恐精英心跳都能160	My heart rate can reach 160 when I play Counter-Strike.	my heart rate hits 160 just playing CS:GO
B-MIX-105	MIX	99.37	99.76	0.39	56.02	87.75	31.73	100	0	-100	回答我，鸟为什么会飞？ Look at my eye, tell me why!	Answer me, why can birds fly? Look at my eye, tell me why!	回答我，鸟为什么会飞？ 看着我的眼睛，告诉我为什么！	Answer me, why can birds fly? Look into my eyes and tell me why!	answer me, why can birds fly? Look at my eye, tell me why!
B-MIX-106	MIX	96.30	95.14	-1.17	82.95	81.67	-1.28	100	100	0	这里应该说的是welcome to shaolin 吧	"It should be ""Welcome to Shaolin"" here."	这里应该说的是欢迎来到少林 吧	"It should be ""Welcome to Shaolin"" here."	what he should have said here is welcome to Shaolin, right
B-MIX-107	MIX	92.64	82.82	-9.82	67.70	61.06	-6.64	100	100	0	这BGM给我干天津去了	This BGM sent me straight to Tianjin.	这背景音乐给我干天津去了	This background music is giving me Tianjin vibes.	this BGM just teleported me straight to Tianjin
B-MIX-108	MIX	73.15	67.13	-6.03	68.71	67.10	-1.61	100	100	0	小八和啵哝就像是妈妈带了个teenager出来我服了。	Xiaoba and Bonong are like a mom bringing out a teenager; I'm just amazed.	小八和啵哝就像是妈妈带了个青少年出来我服了。	Xiaoba and Bonong are like a mom taking out a teenager, I'm impressed.	Xiaoba and Bonong are just like a mom taking a teenager out, I can't with them.
B-MIX-109	MIX	91.23	84.98	-6.25	83.80	79.56	-4.24	100	100	0	其实我不仅是rapper，我还是DJ，香蜜湖你听见了吗	Actually, I'm not just a rapper, I'm also a DJ. Have you heard of Xiangmi Lake?	其实我不仅是说唱歌手，我还是打碟师，香蜜湖你听见了吗	Actually, I'm not just a rapper, I'm also a DJ. Have you heard the Xiangmi Lake?	actually I'm not just a rapper, I'm also a DJ — Xiangmi Lake, can you hear me
B-MIX-110	MIX	79.50	67.88	-11.62	68.91	62.55	-6.36	100	0	-100	我家小逻怎么成敌方boss单位了？还有精英干员长颈鹿	Why has my Xiao Luo become the enemy boss unit? And also the elite operator Giraffe?	我家小逻怎么成敌方头目单位了？还有精英干员长颈鹿	How did my little Lao become the enemy commander unit? And also the elite operator Giraffe?	how did my Xiaoluo become an enemy boss unit? and there's an elite operator giraffe too
B-MIX-111	MIX	90.47	81.27	-9.21	53.65	54.46	0.81	100	100	0	看得ptsd犯了	PTSD is triggered.	看得创伤后应激障碍犯了	PTSD is triggered.	watching this triggered my PTSD
B-MIX-112	MIX	94.29	93.75	-0.54	76.41	77.88	1.48	100	0	-100	我独自拯救一切Pro max	I save everything alone Pro max	我独自拯救一切加强版	I Save Everything Alone Plus Enhanced Edition	I Alone Save Everything, Pro Max edition
B-MIX-113	MIX	92.73	91.91	-0.82	68.20	70.08	1.88	100	100	0	那是债主催债了bro	That's the creditor coming to collect the debt, bro.	那是债主催债了兄弟	That's the creditor coming to collect the debt, brother.	that's the creditor coming to collect, bro
B-MIX-114	MIX	83.13	82.80	-0.32	72.14	77.87	5.73	100	0	-100	姐！邀请宋雨琦上节目！E人很适合！章昊也是！	Sis! Invite Song Yuqi to the show! She's very suitable as an extrovert! Zhang Hao is also!	姐！邀请宋雨琦上节目！外向的人很适合！章昊也是！	Sis! Invite Song Yuqi to the show! Outgoing people are very suitable! Zhang Hao is also!	sis! invite Song Yuqi onto the show! extroverts are perfect for it! Zhang Hao too!
B-MIX-115	MIX	80.90	83.88	2.97	78.23	75.50	-2.73	0	100	100	好阳光啊，这一定是相互救赎的少女乐队故事吧www	What a sunny day, this must be a story about a girl band's mutual redemption www	好阳光啊，这一定是相互救赎的少女乐队故事吧哈哈哈	What a sunny day, this must be a story about a girl band redemption, hahaha	so wholesome — this must be a girls-band story of mutual redemption lol
B-MIX-116	MIX	86.65	85.06	-1.60	80.22	83.96	3.73	100	0	-100	小时候我没有cp这个概念，一直认为这俩只是朋友	I didn't have the concept of a romantic relationship (CP) when I was young, and I always thought they were just friends.	小时候我没有情侣配对这个概念，一直认为这俩只是朋友	I didn't have the concept of romantic pairing when I was young, and I always thought they were just friends.	as a kid I had no concept of shipping — I always thought these two were just friends
B-MIX-117	MIX	89.33	89.08	-0.25	81.24	81.73	0.50	100	0	-100	妹妹在cos商鞅吗	Is your sister cosplaying as Shang Yang?	妹妹在扮演商鞅吗	Is your younger sister playing the role of Shang Yang?	is the girl cosplaying Shang Yang
B-MIX-118	MIX	98.47	94.98	-3.49	80.07	76.48	-3.59	100	100	0	哎呀，蚊子得了MVP！	Oh no, the mosquito got the MVP!	哎呀，蚊子得了全场最佳！	Oh, the mosquito was the MVP of the whole thing!	oops, the mosquito got the MVP!
B-MIX-119	MIX	94.06	97.05	2.99	83.28	80.96	-2.32	100	100	0	这都ai配音了，字幕当然也是ai啊	It's all AI voice acting now, so the subtitles are AI-generated as well.	这都人工智能配音了，字幕当然也是人工智能啊	With AI doing the voice-over, the subtitles are naturally AI-generated as well.	the voiceover is already AI, so of course the subtitles are AI too
B-MIX-120	MIX	97.30	96.80	-0.50	78.40	73.10	-5.31	100	100	0	谁还没看我都会伤心的OK？	If anyone hasn't seen it, I'll be sad, OK?	谁还没看我都会伤心的好吗？	If anyone hasn't seen it, I'll be sad, okay?	if anyone hasn't watched this yet I'll be sad, OK?
B-MIX-121	MIX	76.45	76.25	-0.21	44.87	53.87	9.00	100	100	0	少看一天b站都剪不出来	Watch Bilibili one day less and you can't even make a compilation.	少看一天哔哩哔哩都剪不出来	Watch Bilibili one day less and you can't even make a clip.	skip even one day of Bilibili and you couldn't edit this
B-MIX-122	MIX	97.72	97.74	0.02	84.07	84.32	0.25	100	100	0	只是一个道歉，but这个道歉的代价实在太高	Just an apology, but the cost of this apology is simply too high.	只是一个道歉，但是这个道歉的代价实在太高	Just an apology, but the cost of this apology is simply too high.	it's just an apology, but the price of this apology is way too high
B-MIX-123	MIX	92.91	92.36	-0.55	77.07	83.08	6.01	100	0	-100	记者会？不，个人show time	Press conference? No, it's my personal show time.	记者会？不，个人表演时间	Press conference? No, it's my personal performance time.	a press conference? no, it's personal show time
B-MIX-124	MIX	67.63	89.08	21.46	58.14	79.53	21.39	100	0	-100	这一场演得不好，应该喊cut重来	This take was bad; we should call cut and do it again.	这一场演得不好，应该喊停重来	This performance was bad, we should call a stop and start over.	this scene was badly acted, someone should call cut and redo it
B-MIX-125	MIX	96.90	97.25	0.35	82.33	84.09	1.76	100	100	0	喝水这part我真的笑了	I really laughed at this part about drinking water.	喝水这部分我真的笑了	I really laughed at this part about drinking water.	the water-drinking part genuinely made me laugh
B-MIX-126	MIX	98.94	97.69	-1.26	74.22	82.64	8.42	100	0	-100	中式恐怖，真的next level	Chinese-style horror is really next level.	中式恐怖，真的更上一层楼	Chinese-style horror has truly reached new heights.	Chinese-style horror, truly next level
B-MIX-127	MIX	98.56	96.49	-2.07	82.45	83.14	0.69	100	0	-100	他们都在好奇那个npc是谁扮的	They are all wondering who played that NPC.	他们都在好奇那个非玩家角色是谁扮的	They are all wondering who played that non-player character.	they're all wondering who played that NPC
B-MIX-128	MIX	93.59	90.93	-2.66	80.78	73.75	-7.03	0	100	100	os好想看张桂源也来一期	I really want to see Zhang Guiyuan come on for an episode too.	内心独白好想看张桂源也来一期	I really want to see Zhang Guiyuan do an episode of inner monologue too.	inner monologue: I really want to see Zhang Guiyuan do an episode too
B-MIX-129	MIX	97.06	95.92	-1.14	76.57	74.36	-2.21	100	0	-100	我已经走在了country road 上了	I have already set foot on the country road.	我已经走在了乡间小路 上了	I have already set foot on the country path.	I'm already walking on the country road
B-MIX-130	MIX	87.30	93.97	6.67	59.93	73.55	13.62	0	0	0	从来没有get到他颜值	Never got his good looks.	从来没有领略到他颜值	Never experienced his good looks.	I've never gotten the appeal of his looks
B-MIX-131	MIX	95.07	95.53	0.47	64.97	72.50	7.54	100	100	0	看哪一只eye啊sir	Which eye to look at, sir?	看哪一只眼啊长官	Which eye to look at, sir?	looking at which eye, sir
B-MIX-132	MIX	96.46	97.00	0.53	40.39	81.24	40.85	100	100	0	天磊：what can I say	Tian Lei: what can I say	天磊：我能说什么	Tian Lei: What can I say	Tianlei: what can I say
B-MIX-133	MIX	79.15	78.60	-0.55	75.67	79.38	3.71	100	100	0	唉，我去，真的有比利诶。该不会是暗示sp比利吧	Oh my, there's really a Billy here. It's not hinting at SP Billy, is it?	唉，我去，真的有比利诶。该不会是暗示特殊版比利吧	Oh my, there's really a Billy here. It's not hinting at the special edition Billy, is it?	whoa, there really is a Billy — could this be hinting at an SP Billy
B-MIX-134	MIX	87.74	87.64	-0.10	62.65	74.56	11.90	0	100	100	摊主，我也是你们play中的一环吗	Vendor, am I also part of your game?	摊主，我也是你们角色扮演中的一环吗	Vendor, am I also part of your role-playing?	stall owner, am I also part of your roleplay
B-MIX-135	MIX	90.85	83.56	-7.29	56.18	77.77	21.60	100	100	0	抽me,please抽me	Pick me, please pick me	抽我,请抽我	Pick me, please pick me	draw me, please draw me
B-MIX-136	MIX	96.59	97.46	0.87	76.75	81.51	4.76	100	0	-100	boss已进入二阶段	boss has entered the second phase	头目已进入二阶段	The leader has entered phase two.	the boss has entered phase two
B-MIX-137	MIX	96.75	88.48	-8.26	73.79	75.72	1.93	100	0	-100	这里是以为他要长期练，mcn没沟通好	It was assumed he would train for a long time, but the MCN didn't communicate properly.	这里是以为他要长期练，传媒公司没沟通好	It was assumed he would train for a long time, and the media company didn't communicate properly.	here they thought he'd be training long-term — the MCN agency didn't communicate properly
B-MIX-138	MIX	63.26	69.19	5.94	66.83	80.78	13.95	0	0	0	加拉赫上线一年了还在c	Galah has been online for a year and is still c.	加拉赫上线一年了还在当主力	Galah has been online for a year and is still the main player.	Gallagher has been out for a year and is still carrying
B-MIX-139	MIX	89.36	79.31	-10.05	69.01	78.10	9.08	100	0	-100	直伤+超击破+dot伤害	Direct damage + Critical break + DoT damage	直伤+超击破+持续伤害	Direct hit + Critical break + Sustained damage	direct damage + super break + DoT damage
B-HOM-133	PYA	86.09	85.65	-0.44	60.20	63.66	3.46	100	100	0	兄dei  成佛吧   修仙太难了	Bro, become a Buddha, cultivation is too hard.	兄弟  成佛吧   修仙太难了	Brother, become a Buddha. Cultivation is too difficult.	bro, just become a buddha — cultivating immortality is too hard
B-HOM-134	HOM	74.76	66.58	-8.18	77.36	76.41	-0.95	0	0	0	我真怕药水一拳给向左打晕过去	I'm really afraid the potion will knock Xiao Zuo out with one punch.	我真怕药水一拳给向佐打晕过去	I'm really afraid the potion will knock Wong Cho-leung out with one punch.	I'm really afraid Yaoshui will knock Xiang Zuo out with one punch
B-HOM-135	HOM	78.56	78.87	0.31	73.13	74.48	1.35	0	100	100	甲亢哥：我还能再看亿遍	Hyperthyroid Brother: I can watch it another billion times.	甲亢哥：我还能再看一亿遍	Hyperthyroid Brother: I can watch it another hundred million times.	Jiakang Bro: I could watch this a hundred million more times
B-NEO-109	NEO	86.44	92.74	6.30	71.37	70.63	-0.74	0	0	0	逆天，吴国给日本朝贡都来了	Unbelievable, the Wu Kingdom has even come to pay tribute to Japan.	离谱，吴国给日本朝贡都来了	Unbelievable, the State of Wu has even sent tribute to Japan.	outrageous — now we've even got the Wu kingdom paying tribute to Japan
B-NEO-110	NEO	74.58	77.88	3.30	62.61	70.70	8.10	0	100	100	泪目了，米哈游你坏事做尽	Tears, miHoYo, you've done nothing but bad things.	感动落泪了，米哈游你坏事做尽	Moved to tears, miHoYo, you've done nothing but evil.	I teared up — miHoYo, you've done every evil deed there is
B-NEO-111	NEO	73.99	87.42	13.43	64.01	78.40	14.39	100	0	-100	双非大学生，还没进厂。光看这个社会环境已经感觉自己燃尽了	A student from a non-985 and non-211 university, hasn't even started working yet. Just looking at this social environment already makes me feel completely burned out.	非重点大学的大学生，还没进厂。光看这个社会环境已经感觉自己精疲力竭了	College students from non-key universities haven't even entered the workforce. Just by observing the social environment, they already feel completely exhausted.	a non-elite-university student who hasn't even started working yet — just looking at this social environment I already feel burned out
B-NEO-112	NEO	91.78	89.96	-1.82	75.29	67.95	-7.33	0	0	0	看勇哥直播，各种神人	Watch Brother Yong's live stream, full of all kinds of amazing people	看勇哥直播，各种行为离谱的人	Watch Brother Yong's live stream, people with all kinds of outrageous behaviors	watching Brother Yong's streams, you see all kinds of absolute characters
B-NEO-113	NEO	70.05	77.64	7.59	77.09	75.97	-1.12	100	0	-100	太真实了，想到的那句话发现他可能听不懂于是在后面加点补丁	Too realistic. I thought of that sentence but realized he might not understand it, so I added some patches afterward.	太真实了，想到的那句话发现他可能听不懂于是在后面加点补充说明	It's too true; I thought of a phrase but realized he might not understand it, so I added some supplementary explanation afterward.	so true — you think of a comeback, realize he might not get it, and then tack some patches onto it
B-NEO-114	NEO	93.51	88.60	-4.91	69.72	81.76	12.04	0	0	0	为什么能匹到这么多神人	Why can I match with so many amazing people?	为什么能匹配到这么多行为离谱的人	Why can so many people with strange behaviors be matched?	how do I keep getting matched with so many absolute characters
B-NEO-115	NEO	90.36	90.97	0.61	70.74	81.08	10.35	0	0	0	所以男主在嘎掉的威胁下领悟了？	So the male lead realized it under the threat of being killed?	所以男主在死掉的威胁下领悟了？	So the male lead realized it under the threat of death?	so the male lead had his awakening under the threat of getting offed?
B-MIX-140	MIX	75.83	74.32	-1.51	65.58	58.25	-7.32	100	0	-100	这个zzz不会要给他出个动画吧？	Wouldn't they make an anime out of this zzz?	这个绝区零不会要给他出个动画吧？	Would they make an anime for this Sakuzyo?	don't tell me ZZZ is going to make an anime for him?
B-MIX-141	MIX	84.97	93.88	8.92	56.72	80.87	24.15	0	0	0	怎么说呢 很怀疑up主的精神状态	How to put it, I'm very doubtful about the mental state of the up主 (content creator)	怎么说呢 很怀疑视频作者的精神状态	How to say... I really doubt the mental state of the video's author.	how do I put it — I seriously question this uploader's state of mind
B-MIX-143	MIX	90.20	89.40	-0.80	69.58	72.59	3.01	0	100	100	他和背后的 n pc 格格不入	He doesn't fit in with the n PCs behind him.	他和背后的 非玩家角色 格格不入	He stands out from the non-player characters behind him.	he's completely out of place next to the NPC behind him
B-MIX-145	NEO	81.53	78.91	-2.62	73.45	74.01	0.56	0	0	0	甲亢哥：我DNA动了	Hyperthyroid Brother: My DNA is moving	甲亢哥：我本能被唤醒了	Hyperthyroid Brother: My primal instincts have been awakened.	Jiakang Bro: my DNA just moved
B-MIX-146	MIX	87.61	83.62	-3.99	67.00	66.49	-0.51	100	0	-100	bro以为自己在演致命ID	"Bro thinks he's acting in ""Identity Thief."""	这哥们以为自己在演致命ID	"This guy thinks he's in the movie ""Identity Thief."""	bro thinks he's starring in Identity
B-MIX-147	MIX	95.99	93.17	-2.82	72.25	70.72	-1.53	0	0	0	干嘛突然cos班主任	Why are you suddenly cosplaying as the homeroom teacher?	干嘛突然扮演班主任	Why suddenly play the role of the homeroom teacher?	why are you suddenly cosplaying as the homeroom teacher
B-MIX-148	MIX	96.86	85.86	-11.00	72.89	73.05	0.16	100	0	-100	神作，没见过的mad种类呢	A masterpiece, a type of MAD I've never seen before.	神作，没见过的混剪视频种类呢	Amazing work, a type of mixed video I've never seen before.	a masterpiece — a kind of MAD I've never seen before
B-PYA-109	PYA	87.94	89.87	1.94	50.38	67.05	16.67	0	100	100	拍了拍博士的石棺盖子hhhhh	Patted the doctor's stone coffin lid hhhhh	拍了拍博士的石棺盖子哈哈哈哈哈	Patted the doctor's stone coffin lid and laughed hahaha	gave the Doctor's stone coffin lid a little pat hahaha
B-PYA-110	PYA	95.37	99.06	3.69	42.14	84.44	42.30	100	100	0	万恶的zi ben jia	Evil capitalists	万恶的资本家	Evil capitalists	the evil capitalists
B-PYA-111	PYA	76.85	83.22	6.37	68.96	63.51	-5.44	0	100	100	就说问啥听不到，nnd只带了一个耳机	Just say why you can't hear, nnd only wore one earphone	就说问啥听不到，奶奶的只带了一个耳机	Just say why you can't hear, damn it, I only brought one headphone	no wonder he said he couldn't hear anything — damn it, he only brought one earbud
