uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-PYA-100	PYA	91.73	95.44	3.71	55.84	80.06	24.22	0	0	0	20w收藏3w点赞	200,000 likes and 30,000 favorites	20万收藏3万点赞	200,000 favorites, 30,000 likes	200k saves, 30k likes
B-PYA-101	PYA	86.03	83.34	-2.69	78.68	75.80	-2.88	0	0	0	啊？60w围攻45w的城，对方还以骑兵为主？？！	Ah? 60,000 attacked a city defended by 45,000, and the defenders mainly used cavalry?!!	啊？60万围攻45万的城，对方还以骑兵为主？？！	Ah? Attacking a city with 600,000 troops against 450,000 defenders, and the enemy is mainly cavalry??!	what? 600k besieging a city of 450k, and the enemy is mostly cavalry??!
B-PYA-102	PYA	68.79	74.54	5.75	54.96	63.30	8.34	100	0	-100	“义人，就是ta，欺负我。”	The righteous person, who is ta, bullies me.	“义人，就是他，欺负我。”	"""The righteous one, he, oppresses me."""	Righteous one, it was them — they bullied me.
B-PYA-103	PYA	63.35	34.75	-28.60	49.82	27.01	-22.81	0	0	0	好装好假好ex	Good acting, good pretending, good ex	好装好假好恶心	Fake it till you make it.	so pretentious, so fake, so gross
B-PYA-104	PYA	53.48	78.45	24.97	49.45	44.93	-4.53	0	100	100	死yxh滚远点	Die, you pretty girl, get far away.	死营销号滚远点	Die marketing account, go far away.	damn clickbait accounts, get lost
B-PYA-106	PYA	69.94	66.22	-3.72	71.57	74.30	2.72	0	0	0	牛啊，我怎么幻听出歌词了(bushi)	Wow, how did I hear the lyrics in my head (bushi)	牛啊，我怎么幻听出歌词了(不是)	Oh, cow, how did I hear the lyrics in my head? (Not really)	impressive — why am I hallucinating lyrics out of this (jk)
B-PYA-107	PYA	71.59	94.54	22.95	57.01	74.51	17.50	0	0	0	心灵感应原版就是致敬火花hhh	Mind reading original is paying tribute to Spark hhh	心灵感应原版就是致敬火花哈哈哈	The original version of telepathy is a tribute to Spark, haha!	the original Telepathy really is a homage to Spark hahaha
B-PYA-108	PYA	87.36	85.28	-2.08	65.35	60.33	-5.02	0	0	0	woc瞬间高清修补版	Wow, instant high-definition repair version	卧槽瞬间高清修补版	Wow, instant high-definition repair version	whoa, instantly the HD restored version
B-NEO-096	NEO	88.21	86.29	-1.92	81.82	81.65	-0.17	100	0	-100	泪目，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	I'm tearing up, I've never known what I want to do, feel like all my choices were wrong, and now I just don't care anymore... terrible.	眼泛泪光，我一直不知道自己想做什么，感觉选择的大都错了，已经索性不想选择了...糟糕啊...	My eyes are glistening with tears; I've never known what I want to do, feeling that most of my choices were wrong, and now I've given up on choosing altogether... Oh no...	tearing up — I've never known what I want to do, feels like most of my choices were wrong, and now I've simply stopped choosing… this is bad…
B-NEO-097	NEO	80.72	83.37	2.64	73.25	82.29	9.04	0	0	0	10后，上一次看是三年前了，但是也泪目了	The 10th generation, I last saw it three years ago, but I also got teary-eyed.	10后，上一次看是三年前了，但是也落泪了	Ten years later, the last time I saw it was three years ago, but I also cried.	born after 2010 — last watched this three years ago, but it still made me tear up
B-NEO-098	NEO	87.18	83.88	-3.30	74.85	77.00	2.15	0	0	0	虽然整个乐队前期像拼好队一样，但是结局随着独角兽的回归写的还是不错的	Although the band seemed to be put together like a team in the early stages, the ending, which was written with the return of the unicorn, was still quite good.	虽然整个乐队前期像拼凑起来的队伍一样，但是结局随着独角兽的回归写的还是不错的	Although the band seemed like a haphazard group in the early stages, the ending, with the return of the unicorn, was still well-written.	even though the band felt like a thrown-together group-buy squad early on, the ending with the unicorn's return was written pretty well
B-NEO-099	NEO	87.25	76.55	-10.70	75.49	76.03	0.55	0	0	0	“苏新皓你好的太突出”这句话的含金量还在上升	"The value of this statement ""Su Xin Hao, you are too outstanding"" is still increasing"	“苏新皓你好的太突出”这句话的价值还在提升	"The value of the sentence ""Su Xin Hao, your good performance is too outstanding"" is still increasing."	"the line ""Su Xinhao, your hello is too striking"" keeps proving truer and truer"
B-NEO-100	NEO	80.01	92.34	12.32	74.42	73.00	-1.42	0	0	0	扎格列斯之手的含金量还在上升！	The gold content of Zagales' hand is still rising!	扎格列斯之手的价值还在提升！	The value of Zagreus's hand is still rising!	the Hand of Zagreus keeps proving its worth!
B-NEO-101	NEO	56.70	71.57	14.87	60.21	71.12	10.91	0	0	0	红温了，把打野怪爆的装备给炸了，你好歹拿一些吧	The red temperature has risen, blast the equipment you looted from the jungle monsters, and at least take some of it.	气急了，把打野怪爆的装备给炸了，你好歹拿一些吧	You're so angry that you blew up the equipment you looted from the jungle monsters; at least take some of it.	he's fuming — blew up the gear dropped from jungle monsters, at least take some of it, man
B-NEO-102	NEO	77.43	80.99	3.56	67.90	73.78	5.88	0	0	0	反派看到了硬控他的回忆……	The villain saw the memory of hard controlling him...	反派看到了完全控制住他的回忆……	The villain saw his memories completely controlled...	the villain saw the memories that completely transfixed him……
B-NEO-103	NEO	91.18	86.46	-4.73	71.04	68.92	-2.12	100	0	-100	我还以为是9.9元拼好饭呢	I thought it was a 9.9 yuan group meal deal	我还以为是9.9元拼单买的饭呢	I thought I bought the meal by group buying for 9.9 yuan.	I thought it was a 9.9-yuan group-buy meal deal
B-NEO-104	NEO	78.44	36.12	-42.33	64.14	51.17	-12.97	100	0	-100	向佐药水哥梦幻联动！	Xiang Zuo and the water brother have a dreamy collaboration!	向佐药水哥跨界合作！	Collaborate with the herbal medicine water guy across industries!	Xiang Zuo and Yaoshui-ge, a dream crossover!
B-NEO-105	NEO	72.53	72.34	-0.20	48.32	41.41	-6.91	0	0	0	电子榨菜配跳跳糖	Electronic staple food pairs with popping candy	下饭视频配跳跳糖	Video to eat with popcorn and candy corn	comfort-viewing video paired with popping candy
B-NEO-106	NEO	95.63	98.06	2.42	69.88	83.81	13.92	0	0	0	这声音绝绝子	This voice is amazing	这声音好极了	This sound is great!	this voice is simply divine
B-NEO-107	NEO	71.22	86.14	14.92	63.98	71.41	7.43	0	0	0	假师傅让拜，真师傅反而不让拜，难绷了	It's hard to hold on when a fake master allows worship but a real master forbids it.	假师傅让拜，真师傅反而不让拜，让人无语了	Fake masters let you worship them, but real masters don't allow worship, which is really frustrating.	the fake master lets you bow to him, but the real master won't — I can't even
B-NEO-108	NEO	93.61	99.22	5.62	68.60	82.22	13.62	0	0	0	一想到一睁眼就有倒计时就难绷	The thought of waking up to a countdown makes it hard to stay composed.	一想到一睁眼就有倒计时就受不了	The thought of waking up to a countdown is unbearable.	the thought of waking up to a countdown every day just breaks me
B-MIX-092	MIX	92.79	88.38	-4.41	77.71	63.98	-13.73	100	100	0	完全不给队友上buff的机会	Completely not giving teammates a chance to apply buffs	完全不给队友上增益的机会	No opportunity to give teammates buffs.	gives teammates zero chance to apply buffs
B-MIX-093	MIX	66.32	49.65	-16.67	49.31	40.65	-8.66	100	100	0	不会侵蚀后全是boss吧	Won't it all be boss after erosion?	不会侵蚀后全是头目吧	Won't it all end up being bosses eventually?	don't tell me everything after the corruption is a boss
B-MIX-094	MIX	96.92	91.80	-5.13	75.61	66.31	-9.30	100	0	-100	顾客：心平气和.jpg	Customer: Calm and composed.jpg	顾客：心平气和的表情包	Customer: Calm and composed emoticon	customer: calm-and-composed.jpg
B-MIX-095	MIX	96.42	96.11	-0.32	80.01	78.83	-1.18	100	100	0	海皇cpu高速运转中……	The sea emperor's CPU is running at high speed...	海皇大脑高速运转中……	The Sea King's brain is working at high speed...	the Sea Emperor's CPU is running at full speed……
B-MIX-096	MIX	88.09	70.67	-17.42	64.13	63.57	-0.56	100	100	0	可以无限卡bug，站起来再躺下去，站起来再躺下去。	You can keep exploiting the bug, stand up and lie down again, stand up and lie down again.	可以无限卡漏洞，站起来再躺下去，站起来再躺下去。	Can exploit the infinite loop bug, stand up and lie down again, stand up and lie down again.	you can exploit the bug endlessly — stand up, lie back down, stand up, lie back down.
B-MIX-097	MIX	54.03	59.94	5.91	45.64	60.01	14.36	0	0	0	在扳机的视频里刷什么悠真真的很ky好吧	What's the point of scrolling through the trigger video, being so slow and really ky, okay?	在扳机的视频里刷什么悠真真的很不会看气氛好吧	What's going on in the trigger video? She really doesn't know how to read the atmosphere, does she?	spamming Harumasa comments on a Trigger video is honestly so tone-deaf, okay
B-MIX-098	MIX	72.33	85.47	13.14	52.93	76.60	23.66	0	0	0	别什么过场都搞qte，破坏连贯	Don't go through the motions of everything just to show off, disrupting the flow	别什么过场都搞快速反应事件，破坏连贯	Don't turn everything into a quick reaction incident, disrupting the continuity.	stop putting QTEs in every cutscene, it ruins the flow
B-MIX-099	MIX	78.57	86.51	7.94	54.53	58.23	3.71	100	0	-100	不是哥们，怎么pv就删了。	Not a bro, why did you delete it just because of pv?	不是哥们，怎么宣传片就删了。	Not bro, why did they cut the promotional video?	wait bro, why did the PV get deleted.
B-MIX-100	MIX	91.79	96.39	4.60	80.27	77.93	-2.34	100	100	0	要是做出这样的mod，那就有意思了	If you make such a mod, it would be interesting.	要是做出这样的模组，那就有意思了	That would be interesting if you made such a mod.	if someone made a mod like this, that would be fun
B-MIX-101	MIX	97.18	89.27	-7.91	77.08	76.27	-0.81	100	0	-100	omg！这是谁家的小孩这么有出息啊啊啊啊啊	Oh my god! Who is this kid who has achieved so much?	我的天！这是谁家的小孩这么有出息啊啊啊啊啊	My goodness! Whose child is so accomplished! Ah ah ah ah ah!	omg! whose kid is this, so talented ahhhh
B-MIX-102	MIX	96.37	94.92	-1.46	72.96	74.97	2.00	100	100	0	很多老外不知道田一鸣叫什么，就叫他super idol	Many foreigners don't know what Tian Yiming is called, so they call him super idol	很多老外不知道田一鸣叫什么，就叫他超级偶像	Many foreigners don't know what Tian Yiming is called, so they just call him Super Idol.	many foreigners don't know Tian Yiming's name, so they just call him super idol
B-MIX-103	MIX	92.52	78.15	-14.37	68.25	75.97	7.72	100	0	-100	知名up主老番茄视频内容不慎跌回五年前的水平	A well-known content creator's video content accidentally regressed to its level from five years ago	知名视频作者老番茄视频内容不慎跌回五年前的水平	Well-known video creator Laotomato's video content accidentally regressed to the level of five years ago.	famous uploader LaoFanQie's video content has accidentally slipped back to its level five years ago
B-MIX-104	MIX	97.83	93.71	-4.12	80.08	61.16	-18.92	100	100	0	我打个csgo心跳都能160	My heart rate can reach 160 just from playing csgo	我打个反恐精英心跳都能160	My heart rate can reach 160 just from playing Counter-Strike.	my heart rate hits 160 just playing CS:GO
B-MIX-105	MIX	99.66	99.68	0.02	56.00	88.20	32.19	100	0	-100	回答我，鸟为什么会飞？ Look at my eye, tell me why!	Answer me, why do birds fly? Look at my eye, tell me why!	回答我，鸟为什么会飞？ 看着我的眼睛，告诉我为什么！	Answer me, why do birds fly? Look into my eyes and tell me why!	answer me, why can birds fly? Look at my eye, tell me why!
B-MIX-106	MIX	90.90	86.23	-4.67	82.54	69.91	-12.63	100	0	-100	这里应该说的是welcome to shaolin 吧	This is probably referring to welcome to shaolin	这里应该说的是欢迎来到少林 吧	This should be welcoming you to Shaolin.	what he should have said here is welcome to Shaolin, right
B-MIX-107	MIX	87.16	85.29	-1.87	61.99	64.63	2.64	100	100	0	这BGM给我干天津去了	This BGM is taking me to Tianjin	这背景音乐给我干天津去了	This background music takes me to Tianjin.	this BGM just teleported me straight to Tianjin
B-MIX-108	MIX	58.14	70.76	12.62	68.52	71.21	2.70	100	100	0	小八和啵哝就像是妈妈带了个teenager出来我服了。	Little Eight and Bo Nong are like Mom bringing out a teenager; I'm really impressed.	小八和啵哝就像是妈妈带了个青少年出来我服了。	Xiaoba and Bonong are like Mom bringing out a teenager; I'm really impressed.	Xiaoba and Bonong are just like a mom taking a teenager out, I can't with them.
B-MIX-109	MIX	89.93	90.89	0.96	82.46	80.91	-1.55	100	100	0	其实我不仅是rapper，我还是DJ，香蜜湖你听见了吗	I am not just a rapper, I am also a DJ, have you heard of Xiangmi Lake?	其实我不仅是说唱歌手，我还是打碟师，香蜜湖你听见了吗	In fact, I'm not just a rapper; I'm also a DJ. Have you heard of Xiangmi Lake?	actually I'm not just a rapper, I'm also a DJ — Xiangmi Lake, can you hear me
B-MIX-110	MIX	64.93	70.00	5.07	65.83	58.75	-7.08	100	0	-100	我家小逻怎么成敌方boss单位了？还有精英干员长颈鹿	My little Luo has become an enemy boss unit? There's also the elite operator, the giraffe.	我家小逻怎么成敌方头目单位了？还有精英干员长颈鹿	How did my little Log become an enemy leader unit? There's also the elite operator, the giraffe.	how did my Xiaoluo become an enemy boss unit? and there's an elite operator giraffe too
B-MIX-111	MIX	89.65	65.46	-24.19	71.79	55.94	-15.84	100	0	-100	看得ptsd犯了	Looked at it and got PTSD	看得创伤后应激障碍犯了	The person with post-traumatic stress disorder has a breakdown.	watching this triggered my PTSD
B-MIX-112	MIX	95.45	93.93	-1.51	72.70	60.03	-12.67	100	0	-100	我独自拯救一切Pro max	I alone save everything Pro max	我独自拯救一切加强版	I alone save everything in the enhanced version	I Alone Save Everything, Pro Max edition
B-MIX-113	MIX	93.62	93.52	-0.10	63.03	72.43	9.39	100	100	0	那是债主催债了bro	That's the debt collector trying to collect the debt, bro	那是债主催债了兄弟	That's the creditor demanding payment, brother.	that's the creditor coming to collect, bro
B-MIX-114	MIX	65.84	83.77	17.93	71.41	76.90	5.49	0	0	0	姐！邀请宋雨琦上节目！E人很适合！章昊也是！	Sis! Invite Song Yuxi to the show! E-person is very suitable! Zhang Hao is also!	姐！邀请宋雨琦上节目！外向的人很适合！章昊也是！	Hey! Invite Song Yiqi to the show! She's very outgoing and would be a great fit! Zhang Hao as well!	sis! invite Song Yuqi onto the show! extroverts are perfect for it! Zhang Hao too!
B-MIX-115	MIX	75.29	82.52	7.23	74.22	75.72	1.51	0	100	100	好阳光啊，这一定是相互救赎的少女乐队故事吧www	What a nice day, this must be the story of a girl band that saves each other www	好阳光啊，这一定是相互救赎的少女乐队故事吧哈哈哈	What great sunlight! This must be the story of a girl band that saves each other. Hahaha!	so wholesome — this must be a girls-band story of mutual redemption lol
B-MIX-116	MIX	83.06	84.25	1.19	78.15	82.84	4.69	0	0	0	小时候我没有cp这个概念，一直认为这俩只是朋友	"When I was young, I didn't have the concept of a ""cp,"" always thinking they were just friends"	小时候我没有情侣配对这个概念，一直认为这俩只是朋友	I didn't have the concept of couple matching when I was a child; I always thought they were just friends.	as a kid I had no concept of shipping — I always thought these two were just friends
B-MIX-117	MIX	88.13	94.53	6.40	73.00	80.88	7.87	100	0	-100	妹妹在cos商鞅吗	The sister is cosplaying as Shang Yang.	妹妹在扮演商鞅吗	Is the sister playing the role of Shang Yang?	is the girl cosplaying Shang Yang
B-MIX-118	MIX	96.33	94.15	-2.18	77.99	80.04	2.05	100	100	0	哎呀，蚊子得了MVP！	Oh no, the mosquito got MVP!	哎呀，蚊子得了全场最佳！	Oh my, the mosquito got the MVP of the game!	oops, the mosquito got the MVP!
B-MIX-119	MIX	93.42	93.65	0.23	82.96	82.36	-0.61	100	100	0	这都ai配音了，字幕当然也是ai啊	This has all been AI voice acting, so the subtitles are obviously AI too.	这都人工智能配音了，字幕当然也是人工智能啊	All of this is AI voiceover, so the subtitles are obviously also AI.	the voiceover is already AI, so of course the subtitles are AI too
B-MIX-120	MIX	80.12	20.19	-59.93	81.90	38.22	-43.69	100	100	0	谁还没看我都会伤心的OK？	Who hasn't seen me will feel sad, OK?	谁还没看我都会伤心的好吗？	"Okay, let's tackle this translation. The sentence is: ""谁还没看我都会伤心的好吗？"" 

First, I need to understand the structure. The phrase starts with ""谁还没看我"" which translates to ""Who hasn't watched me"" or ""Who hasn't seen me."" Then ""都会伤心"" means ""will be sad"" or ""will feel heartbroken."" The last part is ""好吗？"" which is a polite way to ask ""okay?"" or ""is that right?""

Putting it together, the sentence is a bit of a rhetorical question, expressing that if someone hasn't watched the speaker, they'll be sad. The tone seems a bit dramatic or emotional. 

Now, translating it into English. The direct translation might be ""Who hasn't watched me will be sad, okay?"" But that feels a bit awkward. Maybe rephrasing for naturalness. 

""Who hasn't watched me will be sad, right?"" or ""If you haven't watched me, you'll be sad, okay?"" 

But the original uses ""谁还没看我"" which is more like ""Who hasn't watched me,"" so maybe ""Who hasn't watched me will be sad, okay?"" 

Alternatively, considering the context, maybe the speaker is referring to a video or content they posted, and they're saying that if someone hasn't watched it, they'll feel sad. So perhaps ""If you haven't watched me, you'll be sad, okay?"" 

But the original uses ""谁"" (who) which is more general. So maybe ""Who hasn't watched me will be sad, okay?"" 

Wait, the structure is a bit different. The original is a bit of a command or a statement. Maybe ""Please, whoever hasn't watched me will be sad."" 

But the ""好吗？"" at the end is a bit like ""is that okay?"" or ""right?"" So maybe ""Who hasn't watched me will be sad, okay?"" 

Alternatively, ""If you haven't watched me, you'll be sad, okay?"" 

Hmm. The key is to capture the emotional tone. The speaker is expressing that not watching them will cause sadness. So maybe ""If you haven't watched me, you'll be sad, okay?"" 

But the original uses ""谁"" which is more like ""whoever,"" so ""Whoever hasn't watched me will be sad, okay?"" 

But in English, ""Whoever hasn't watched me will be sad, okay?"" sounds a bit"	if anyone hasn't watched this yet I'll be sad, OK?
B-MIX-121	MIX	79.30	90.82	11.53	50.08	50.30	0.22	100	100	0	少看一天b站都剪不出来	Watch less than a day on Bilibili and it can't be edited out	少看一天哔哩哔哩都剪不出来	You can't edit a day's worth of Bilibili content in one day.	skip even one day of Bilibili and you couldn't edit this
B-MIX-122	MIX	97.68	99.04	1.36	83.61	84.12	0.51	100	100	0	只是一个道歉，but这个道歉的代价实在太高	It was just an apology, but the cost of this apology was too high	只是一个道歉，但是这个道歉的代价实在太高	Just an apology, but the cost of this apology is too high.	it's just an apology, but the price of this apology is way too high
B-MIX-123	MIX	93.60	90.27	-3.33	68.21	81.49	13.28	100	0	-100	记者会？不，个人show time	Journalist meeting? No, personal show time	记者会？不，个人表演时间	Press conference? No, personal performance time.	a press conference? no, it's personal show time
B-MIX-124	MIX	93.18	82.11	-11.07	72.10	72.00	-0.10	100	0	-100	这一场演得不好，应该喊cut重来	This performance was bad, and they should have called cut and started over	这一场演得不好，应该喊停重来	This performance was bad, and they should stop and restart.	this scene was badly acted, someone should call cut and redo it
B-MIX-125	MIX	96.26	96.90	0.64	79.18	84.35	5.17	100	100	0	喝水这part我真的笑了	I really laughed at this part of drinking water	喝水这部分我真的笑了	I really laughed at the part about drinking water.	the water-drinking part genuinely made me laugh
B-MIX-126	MIX	95.74	95.56	-0.18	76.85	75.00	-1.85	100	100	0	中式恐怖，真的next level	Chinese horror, really next level	中式恐怖，真的更上一层楼	Chinese horror, really takes it to the next level.	Chinese-style horror, truly next level
B-MIX-127	MIX	95.21	95.73	0.52	78.20	83.12	4.92	100	0	-100	他们都在好奇那个npc是谁扮的	They are all curious who is playing the NPC	他们都在好奇那个非玩家角色是谁扮的	They are all curious about who is playing that non-player character.	they're all wondering who played that NPC
B-MIX-128	MIX	93.30	94.43	1.13	81.07	67.48	-13.59	0	0	0	os好想看张桂源也来一期	I really want to see Zhang Guiyuan come on an episode too.	内心独白好想看张桂源也来一期	I really want to see Zhang Guiyuan in an episode too.	inner monologue: I really want to see Zhang Guiyuan do an episode too
B-MIX-129	MIX	96.65	89.77	-6.89	73.27	69.74	-3.52	100	0	-100	我已经走在了country road 上了	I have already walked on the country road	我已经走在了乡间小路 上了	I have already been walking on the country path.	I'm already walking on the country road
B-MIX-130	MIX	85.25	93.89	8.64	56.08	77.06	20.98	0	0	0	从来没有get到他颜值	Never got his looks	从来没有领略到他颜值	Never appreciated his looks.	I've never gotten the appeal of his looks
B-MIX-131	MIX	89.01	87.50	-1.51	51.28	65.39	14.11	100	100	0	看哪一只eye啊sir	Look at which one, eye, sir	看哪一只眼啊长官	Look at which eye, officer.	looking at which eye, sir
B-MIX-132	MIX	98.09	97.59	-0.50	30.42	82.71	52.29	100	100	0	天磊：what can I say	What can I say	天磊：我能说什么	Tian Lei: What can I say?	Tianlei: what can I say
B-MIX-133	MIX	65.24	76.21	10.97	62.15	75.92	13.77	100	100	0	唉，我去，真的有比利诶。该不会是暗示sp比利吧	Ah, I went, really there is Billy. Could it be implying sp Billy?	唉，我去，真的有比利诶。该不会是暗示特殊版比利吧	Ah, I went, there's really a Billy. Could it be implying a special edition Billy?	whoa, there really is a Billy — could this be hinting at an SP Billy
B-MIX-134	MIX	83.49	87.64	4.15	62.66	74.56	11.90	100	100	0	摊主，我也是你们play中的一环吗	The vendor, am I also part of your play?	摊主，我也是你们角色扮演中的一环吗	Vendor, am I also part of your role-playing?	stall owner, am I also part of your roleplay
B-MIX-135	MIX	93.78	83.56	-10.22	60.29	77.77	17.48	100	100	0	抽me,please抽me	Draw me, please draw me	抽我,请抽我	Pick me, please pick me	draw me, please draw me
B-MIX-136	MIX	97.82	95.65	-2.17	75.38	81.65	6.27	100	0	-100	boss已进入二阶段	The boss has entered the second stage	头目已进入二阶段	The leader has entered the second stage.	the boss has entered phase two
B-MIX-137	MIX	76.60	75.92	-0.68	61.24	73.15	11.91	100	0	-100	这里是以为他要长期练，mcn没沟通好	Here is thinking he needs to practice long-term, mcn didn't communicate well	这里是以为他要长期练，传媒公司没沟通好	Here is because he was thought to be training long-term, and the media company didn't communicate well.	here they thought he'd be training long-term — the MCN agency didn't communicate properly
B-MIX-138	MIX	64.76	61.70	-3.06	71.40	80.68	9.28	0	0	0	加拉赫上线一年了还在c	Galahad has been online for a year and is still in c	加拉赫上线一年了还在当主力	Galahad has been on the team for a year and is still a key player.	Gallagher has been out for a year and is still carrying
B-MIX-139	MIX	86.90	78.91	-7.99	67.46	75.71	8.26	100	0	-100	直伤+超击破+dot伤害	Direct damage plus critical hit plus dot damage	直伤+超击破+持续伤害	Straight Damage + Critical Break + Continuous Damage	direct damage + super break + DoT damage
B-HOM-133	PYA	69.71	93.02	23.31	52.61	67.28	14.67	100	100	0	兄dei  成佛吧   修仙太难了	Brother, attain enlightenment, it's too hard to become a cultivator	兄弟  成佛吧   修仙太难了	Brother, attain Buddhahood! Cultivating immortality is too difficult.	bro, just become a buddha — cultivating immortality is too hard
B-HOM-134	HOM	63.85	82.33	18.48	61.86	77.36	15.50	0	100	100	我真怕药水一拳给向左打晕过去	I'm really afraid that the potion punch would knock me out by knocking me to the left	我真怕药水一拳给向佐打晕过去	I'm really scared that the potion will knock Xiang Zuo out with one punch.	I'm really afraid Yaoshui will knock Xiang Zuo out with one punch
B-HOM-135	HOM	73.81	78.61	4.81	74.80	72.41	-2.39	0	100	100	甲亢哥：我还能再看亿遍	Brother with hyperthyroidism: I can still watch it a billion more times	甲亢哥：我还能再看一亿遍	Hyperthyroidism Brother: I can watch this one billion more times.	Jiakang Bro: I could watch this a hundred million more times
B-NEO-109	NEO	90.12	88.73	-1.39	67.73	68.14	0.40	0	0	0	逆天，吴国给日本朝贡都来了	Unbelievable, Wu State even sent tribute to Japan	离谱，吴国给日本朝贡都来了	Absurd, the Wu state even sent tribute to Japan.	outrageous — now we've even got the Wu kingdom paying tribute to Japan
B-NEO-110	NEO	91.05	83.08	-7.97	73.93	68.24	-5.69	0	100	100	泪目了，米哈游你坏事做尽	I'm tearing up, MiHoYo, you've done terrible things	感动落泪了，米哈游你坏事做尽	Moved to tears, MiHoYo, you've done all sorts of bad things.	I teared up — miHoYo, you've done every evil deed there is
B-NEO-111	NEO	76.00	86.86	10.85	65.25	82.29	17.05	0	0	0	双非大学生，还没进厂。光看这个社会环境已经感觉自己燃尽了	A non-985/211 university student who hasn't even started working yet. Just looking at this social environment already makes me feel drained.	非重点大学的大学生，还没进厂。光看这个社会环境已经感觉自己精疲力竭了	Students from non-key universities haven't even entered the factory yet. Just looking at this social environment already makes me feel exhausted.	a non-elite-university student who hasn't even started working yet — just looking at this social environment I already feel burned out
B-NEO-112	NEO	79.64	79.12	-0.51	75.78	74.39	-1.39	0	0	0	看勇哥直播，各种神人	Watch Yongge's live stream, there are all kinds of amazing people	看勇哥直播，各种行为离谱的人	Watching Yongge's live stream, there are all kinds of people with bizarre behavior.	watching Brother Yong's streams, you see all kinds of absolute characters
B-NEO-113	NEO	60.81	45.75	-15.07	70.84	77.78	6.94	100	0	-100	太真实了，想到的那句话发现他可能听不懂于是在后面加点补丁	Too real, the phrase that came to mind realized he might not understand, so added some patches at the end	太真实了，想到的那句话发现他可能听不懂于是在后面加点补充说明	It was too realistic; the phrase that came to mind realized he might not understand, so I added some supplementary explanations afterwards.	so true — you think of a comeback, realize he might not get it, and then tack some patches onto it
B-NEO-114	NEO	88.69	88.95	0.26	67.38	81.79	14.41	0	0	0	为什么能匹到这么多神人	Why can you match so many amazing people	为什么能匹配到这么多行为离谱的人	Why can so many people with bizarre behaviors be matched?	how do I keep getting matched with so many absolute characters
B-NEO-115	NEO	74.29	90.97	16.68	52.96	81.08	28.13	0	0	0	所以男主在嘎掉的威胁下领悟了？	"So the male lead realized under the threat of being ""嘎掉""?"	所以男主在死掉的威胁下领悟了？	So the male lead realized it under the threat of death?	so the male lead had his awakening under the threat of getting offed?
B-MIX-140	MIX	79.71	84.63	4.92	67.05	63.27	-3.78	100	0	-100	这个zzz不会要给他出个动画吧？	Is this zzz going to make an animated series for him?	这个绝区零不会要给他出个动画吧？	Will they make an anime for this Absolute Zero?	don't tell me ZZZ is going to make an anime for him?
B-MIX-141	MIX	94.79	96.26	1.47	54.94	80.60	25.66	0	100	100	怎么说呢 很怀疑up主的精神状态	How can I put this? I'm very suspicious of the streamer's mental state	怎么说呢 很怀疑视频作者的精神状态	I don't know how to put it, but I'm really doubtful about the mental state of the video creator.	how do I put it — I seriously question this uploader's state of mind
B-MIX-143	MIX	87.06	95.29	8.23	67.91	77.72	9.81	0	100	100	他和背后的 n pc 格格不入	He and the n pc behind him don't fit in.	他和背后的 非玩家角色 格格不入	He doesn't fit in with the non-player characters behind him.	he's completely out of place next to the NPC behind him
B-MIX-145	NEO	91.17	79.53	-11.64	53.12	73.21	20.09	100	0	-100	甲亢哥：我DNA动了	My DNA moved	甲亢哥：我本能被唤醒了	Hyperthyroidism Brother: My instincts have been awakened	Jiakang Bro: my DNA just moved
B-MIX-146	MIX	93.56	81.05	-12.50	60.13	45.62	-14.50	100	0	-100	bro以为自己在演致命ID	Bro thinks he's acting in the movie ID	这哥们以为自己在演致命ID	This guy thinks he's acting in Memento.	bro thinks he's starring in Identity
B-MIX-147	MIX	88.15	93.18	5.03	46.64	78.18	31.54	0	100	100	干嘛突然cos班主任	Why suddenly cos the homeroom teacher	干嘛突然扮演班主任	Why suddenly act like the head teacher?	why are you suddenly cosplaying as the homeroom teacher
B-MIX-148	MIX	93.30	67.08	-26.22	62.37	60.70	-1.68	100	0	-100	神作，没见过的mad种类呢	A masterwork, I've never seen this type of mad before	神作，没见过的混剪视频种类呢	A type of mixed video that hasn't been seen before, created by God.	a masterpiece — a kind of MAD I've never seen before
B-PYA-109	PYA	89.74	84.65	-5.09	54.40	61.96	7.56	100	0	-100	拍了拍博士的石棺盖子hhhhh	Patted the doctor's stone coffin lid hahaha	拍了拍博士的石棺盖子哈哈哈哈哈	Tapped the stone lid of the doctor's coffin, ha ha ha ha ha	gave the Doctor's stone coffin lid a little pat hahaha
B-PYA-110	PYA	76.63	97.27	20.64	50.30	83.75	33.45	0	100	100	万恶的zi ben jia	Ten thousand evils of zi ben jia	万恶的资本家	Wicked capitalist	the evil capitalists
B-PYA-111	PYA	73.56	65.08	-8.49	63.35	66.24	2.88	0	0	0	就说问啥听不到，nnd只带了一个耳机	Just asking what's wrong, but you can't hear anything, nnd only brought one earphone	就说问啥听不到，奶奶的只带了一个耳机	It's like asking what you can't hear, Grandma only brought one earphone.	no wonder he said he couldn't hear anything — damn it, he only brought one earbud
